,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1515,Leaders (feat. NAV),Lil Uzi Vert,4D7NrSeqkTarBrJ80b2sBc,https://open.spotify.com/track/4D7NrSeqkTarBrJ80b2sBc,0.95,0.654,0,-5.895,0,0.307,0.0744,0.0,0.138,0.886,132.936,audio_features,spotify:track:4D7NrSeqkTarBrJ80b2sBc,https://api.spotify.com/v1/tracks/4D7NrSeqkTarBrJ80b2sBc,https://api.spotify.com/v1/audio-analysis/4D7NrSeqkTarBrJ80b2sBc,194844,4
1516,The Search,NF,2OKo7g3KfmCt3kyLvUAL0g,https://open.spotify.com/track/2OKo7g3KfmCt3kyLvUAL0g,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,audio_features,spotify:track:2OKo7g3KfmCt3kyLvUAL0g,https://api.spotify.com/v1/tracks/2OKo7g3KfmCt3kyLvUAL0g,https://api.spotify.com/v1/audio-analysis/2OKo7g3KfmCt3kyLvUAL0g,248040,4
1517,Moon River,Frank Ocean,41cpvQ2GyGb2BRdIRSsTqK,https://open.spotify.com/track/41cpvQ2GyGb2BRdIRSsTqK,0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,audio_features,spotify:track:41cpvQ2GyGb2BRdIRSsTqK,https://api.spotify.com/v1/tracks/41cpvQ2GyGb2BRdIRSsTqK,https://api.spotify.com/v1/audio-analysis/41cpvQ2GyGb2BRdIRSsTqK,188324,3
1518,Violent Crimes,Kanye West,2VYb3Fb5iK5Y8HGZ8oEEkp,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp,0.665,0.417,1,-6.731,0,0.524,0.374,0.0,0.186,0.04,110.111,audio_features,spotify:track:2VYb3Fb5iK5Y8HGZ8oEEkp,https://api.spotify.com/v1/tracks/2VYb3Fb5iK5Y8HGZ8oEEkp,https://api.spotify.com/v1/audio-analysis/2VYb3Fb5iK5Y8HGZ8oEEkp,215320,4
1519,Be Yourself,Frank Ocean,1IdZvb2XK8NmsovQlV6CPn,https://open.spotify.com/track/1IdZvb2XK8NmsovQlV6CPn,0.657,0.431,7,-11.147,1,0.541,0.985,0.0,0.149,0.935,83.509,audio_features,spotify:track:1IdZvb2XK8NmsovQlV6CPn,https://api.spotify.com/v1/tracks/1IdZvb2XK8NmsovQlV6CPn,https://api.spotify.com/v1/audio-analysis/1IdZvb2XK8NmsovQlV6CPn,86944,3
1520,Solo,Frank Ocean,35xSkNIXi504fcEwz9USRB,https://open.spotify.com/track/35xSkNIXi504fcEwz9USRB,0.444,0.287,5,-10.631,0,0.0375,0.849,2.82e-06,0.161,0.246,124.027,audio_features,spotify:track:35xSkNIXi504fcEwz9USRB,https://api.spotify.com/v1/tracks/35xSkNIXi504fcEwz9USRB,https://api.spotify.com/v1/audio-analysis/35xSkNIXi504fcEwz9USRB,257380,4
1521,Skyline To,Frank Ocean,4xR3MAscflQ262kMeiKshQ,https://open.spotify.com/track/4xR3MAscflQ262kMeiKshQ,0.423,0.294,5,-13.673,0,0.0593,0.882,5.43e-06,0.0981,0.401,129.146,audio_features,spotify:track:4xR3MAscflQ262kMeiKshQ,https://api.spotify.com/v1/tracks/4xR3MAscflQ262kMeiKshQ,https://api.spotify.com/v1/audio-analysis/4xR3MAscflQ262kMeiKshQ,184600,4
1522,Good Guy,Frank Ocean,2JUqYobT8NvARdPmc4ES2x,https://open.spotify.com/track/2JUqYobT8NvARdPmc4ES2x,0.513,0.131,0,-12.787,1,0.467,0.983,0.00414,0.12,0.814,105.808,audio_features,spotify:track:2JUqYobT8NvARdPmc4ES2x,https://api.spotify.com/v1/tracks/2JUqYobT8NvARdPmc4ES2x,https://api.spotify.com/v1/audio-analysis/2JUqYobT8NvARdPmc4ES2x,66786,5
1523,Solo (Reprise),Frank Ocean,2qtoRFCOEL1gRn5q9DJC7F,https://open.spotify.com/track/2qtoRFCOEL1gRn5q9DJC7F,0.541,0.747,7,-6.811,0,0.162,0.404,0.0,0.086,0.604,83.286,audio_features,spotify:track:2qtoRFCOEL1gRn5q9DJC7F,https://api.spotify.com/v1/tracks/2qtoRFCOEL1gRn5q9DJC7F,https://api.spotify.com/v1/audio-analysis/2qtoRFCOEL1gRn5q9DJC7F,78743,4
1524,Pretty Sweet,Frank Ocean,17yrCsl1Ai6CZLBmGj6d6p,https://open.spotify.com/track/17yrCsl1Ai6CZLBmGj6d6p,0.201,0.724,0,-6.744,1,0.0499,0.258,0.0281,0.296,0.167,154.395,audio_features,spotify:track:17yrCsl1Ai6CZLBmGj6d6p,https://api.spotify.com/v1/tracks/17yrCsl1Ai6CZLBmGj6d6p,https://api.spotify.com/v1/audio-analysis/17yrCsl1Ai6CZLBmGj6d6p,158478,4
1525,Close To You,Frank Ocean,1VZLEW5ZfcAbKZ94XQiSZF,https://open.spotify.com/track/1VZLEW5ZfcAbKZ94XQiSZF,0.827,0.673,5,-8.401,0,0.23,0.192,0.00136,0.146,0.779,78.007,audio_features,spotify:track:1VZLEW5ZfcAbKZ94XQiSZF,https://api.spotify.com/v1/tracks/1VZLEW5ZfcAbKZ94XQiSZF,https://api.spotify.com/v1/audio-analysis/1VZLEW5ZfcAbKZ94XQiSZF,85754,4
1526,Seigfried,Frank Ocean,1BViPjTT585XAhkUUrkts0,https://open.spotify.com/track/1BViPjTT585XAhkUUrkts0,0.377,0.255,4,-11.165,0,0.0387,0.975,0.000208,0.102,0.37,125.004,audio_features,spotify:track:1BViPjTT585XAhkUUrkts0,https://api.spotify.com/v1/tracks/1BViPjTT585XAhkUUrkts0,https://api.spotify.com/v1/audio-analysis/1BViPjTT585XAhkUUrkts0,334570,5
1527,Godspeed,Frank Ocean,34xTFwjPQ1dC6uJmleno7x,https://open.spotify.com/track/34xTFwjPQ1dC6uJmleno7x,0.421,0.0952,6,-12.561,1,0.0479,0.931,0.000201,0.126,0.0773,109.698,audio_features,spotify:track:34xTFwjPQ1dC6uJmleno7x,https://api.spotify.com/v1/tracks/34xTFwjPQ1dC6uJmleno7x,https://api.spotify.com/v1/audio-analysis/34xTFwjPQ1dC6uJmleno7x,177922,4
1528,Futura Free,Frank Ocean,5k8LB57xOq8UUNVaKWSqrf,https://open.spotify.com/track/5k8LB57xOq8UUNVaKWSqrf,0.266,0.678,1,-12.364,1,0.508,0.769,9.37e-05,0.503,0.201,83.434,audio_features,spotify:track:5k8LB57xOq8UUNVaKWSqrf,https://api.spotify.com/v1/tracks/5k8LB57xOq8UUNVaKWSqrf,https://api.spotify.com/v1/audio-analysis/5k8LB57xOq8UUNVaKWSqrf,564166,4
1529,Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,audio_features,spotify:track:127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/tracks/127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/audio-analysis/127QTOFJsJQp5LbJbu3A1y,247059,4
1530,Dear April (Side A - Acoustic),Frank Ocean,62ljuuXo0zrcrtJnnOhfxT,https://open.spotify.com/track/62ljuuXo0zrcrtJnnOhfxT,0.444,0.152,8,-12.87,0,0.0471,0.953,8.85e-05,0.0966,0.227,115.95,audio_features,spotify:track:62ljuuXo0zrcrtJnnOhfxT,https://api.spotify.com/v1/tracks/62ljuuXo0zrcrtJnnOhfxT,https://api.spotify.com/v1/audio-analysis/62ljuuXo0zrcrtJnnOhfxT,231040,1
1531,Dope Boy's Diary,Tory Lanez,5LowZZg0kBpXRLLEY0sO3Q,https://open.spotify.com/track/5LowZZg0kBpXRLLEY0sO3Q,0.615,0.761,10,-6.921,0,0.274,0.0865,0.0,0.254,0.444,93.146,audio_features,spotify:track:5LowZZg0kBpXRLLEY0sO3Q,https://api.spotify.com/v1/tracks/5LowZZg0kBpXRLLEY0sO3Q,https://api.spotify.com/v1/audio-analysis/5LowZZg0kBpXRLLEY0sO3Q,184965,4
1532,Pricey & Spicy,Tory Lanez,1ahRPMw2Cpv1HfUNW8Ykw4,https://open.spotify.com/track/1ahRPMw2Cpv1HfUNW8Ykw4,0.506,0.665,5,-7.11,1,0.229,0.0662,0.0,0.146,0.144,149.872,audio_features,spotify:track:1ahRPMw2Cpv1HfUNW8Ykw4,https://api.spotify.com/v1/tracks/1ahRPMw2Cpv1HfUNW8Ykw4,https://api.spotify.com/v1/audio-analysis/1ahRPMw2Cpv1HfUNW8Ykw4,151628,4
1533,The Coldest Playboy,Tory Lanez,1Yt5ws5j7JENlip4XbLZgy,https://open.spotify.com/track/1Yt5ws5j7JENlip4XbLZgy,0.584,0.458,10,-9.229,1,0.404,0.0637,0.0,0.129,0.122,119.188,audio_features,spotify:track:1Yt5ws5j7JENlip4XbLZgy,https://api.spotify.com/v1/tracks/1Yt5ws5j7JENlip4XbLZgy,https://api.spotify.com/v1/audio-analysis/1Yt5ws5j7JENlip4XbLZgy,120841,3
1534,Stupid Again,Tory Lanez,1fPnUpoXCpD2NDI4vPVeLw,https://open.spotify.com/track/1fPnUpoXCpD2NDI4vPVeLw,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,audio_features,spotify:track:1fPnUpoXCpD2NDI4vPVeLw,https://api.spotify.com/v1/tracks/1fPnUpoXCpD2NDI4vPVeLw,https://api.spotify.com/v1/audio-analysis/1fPnUpoXCpD2NDI4vPVeLw,174848,4
1535,10 F*CKS (with Mansa),Tory Lanez,7DHNcoR73yUYCSn6PqBgkH,https://open.spotify.com/track/7DHNcoR73yUYCSn6PqBgkH,0.709,0.562,11,-10.326,1,0.116,0.048,0.0,0.207,0.265,88.027,audio_features,spotify:track:7DHNcoR73yUYCSn6PqBgkH,https://api.spotify.com/v1/tracks/7DHNcoR73yUYCSn6PqBgkH,https://api.spotify.com/v1/audio-analysis/7DHNcoR73yUYCSn6PqBgkH,169763,4
1536,Accidents Happen (with Lil Tjay),Tory Lanez,26nWw7LWlId9myIxHMHXmm,https://open.spotify.com/track/26nWw7LWlId9myIxHMHXmm,0.697,0.675,10,-7.332,0,0.227,0.0597,0.0,0.192,0.183,144.948,audio_features,spotify:track:26nWw7LWlId9myIxHMHXmm,https://api.spotify.com/v1/tracks/26nWw7LWlId9myIxHMHXmm,https://api.spotify.com/v1/audio-analysis/26nWw7LWlId9myIxHMHXmm,204117,4
1537,Broke In A Minute,Tory Lanez,4xqIYGwwZTEem9U8A42SPF,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,audio_features,spotify:track:4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/tracks/4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/audio-analysis/4xqIYGwwZTEem9U8A42SPF,132024,4
1538,P.A.I.N,Tory Lanez,0COXNxwxkWeA4hInT7Zomk,https://open.spotify.com/track/0COXNxwxkWeA4hInT7Zomk,0.482,0.768,11,-5.875,0,0.321,0.113,0.0,0.126,0.201,106.465,audio_features,spotify:track:0COXNxwxkWeA4hInT7Zomk,https://api.spotify.com/v1/tracks/0COXNxwxkWeA4hInT7Zomk,https://api.spotify.com/v1/audio-analysis/0COXNxwxkWeA4hInT7Zomk,254820,3
1539,Adidas,Tory Lanez,1ptXPpqYdJNYu4g7YEZ303,https://open.spotify.com/track/1ptXPpqYdJNYu4g7YEZ303,0.692,0.782,5,-7.316,0,0.298,0.155,0.0,0.133,0.767,94.535,audio_features,spotify:track:1ptXPpqYdJNYu4g7YEZ303,https://api.spotify.com/v1/tracks/1ptXPpqYdJNYu4g7YEZ303,https://api.spotify.com/v1/audio-analysis/1ptXPpqYdJNYu4g7YEZ303,205032,4
1540,Who Needs Love,Tory Lanez,7uDTc1eJwsD7iMZLhdp8LH,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH,0.76,0.674,7,-7.043,1,0.129,0.0462,0.0,0.22,0.431,101.987,audio_features,spotify:track:7uDTc1eJwsD7iMZLhdp8LH,https://api.spotify.com/v1/tracks/7uDTc1eJwsD7iMZLhdp8LH,https://api.spotify.com/v1/audio-analysis/7uDTc1eJwsD7iMZLhdp8LH,173870,4
1541,Do The Most,Tory Lanez,7n0lXKEOaFxrAU0R93fIQh,https://open.spotify.com/track/7n0lXKEOaFxrAU0R93fIQh,0.67,0.634,8,-6.682,1,0.294,0.0337,0.0,0.0714,0.375,204.113,audio_features,spotify:track:7n0lXKEOaFxrAU0R93fIQh,https://api.spotify.com/v1/tracks/7n0lXKEOaFxrAU0R93fIQh,https://api.spotify.com/v1/audio-analysis/7n0lXKEOaFxrAU0R93fIQh,144098,4
1542,Penthouse Red,Tory Lanez,0nh0CYu2oWeHr10rwgweTc,https://open.spotify.com/track/0nh0CYu2oWeHr10rwgweTc,0.518,0.55,7,-8.705,0,0.476,0.0453,0.0,0.137,0.224,84.369,audio_features,spotify:track:0nh0CYu2oWeHr10rwgweTc,https://api.spotify.com/v1/tracks/0nh0CYu2oWeHr10rwgweTc,https://api.spotify.com/v1/audio-analysis/0nh0CYu2oWeHr10rwgweTc,175892,4
1543,Letter To The City 2,Tory Lanez,2h5wkA3keIclvfAJ95VMAo,https://open.spotify.com/track/2h5wkA3keIclvfAJ95VMAo,0.406,0.827,6,-5.401,0,0.353,0.126,0.0,0.214,0.571,169.261,audio_features,spotify:track:2h5wkA3keIclvfAJ95VMAo,https://api.spotify.com/v1/tracks/2h5wkA3keIclvfAJ95VMAo,https://api.spotify.com/v1/audio-analysis/2h5wkA3keIclvfAJ95VMAo,196169,4
1544,Back In Business,Tory Lanez,0CnE69w3UHMTH3r5LGbAjP,https://open.spotify.com/track/0CnE69w3UHMTH3r5LGbAjP,0.429,0.591,8,-7.747,1,0.181,0.0305,0.0,0.0681,0.134,148.398,audio_features,spotify:track:0CnE69w3UHMTH3r5LGbAjP,https://api.spotify.com/v1/tracks/0CnE69w3UHMTH3r5LGbAjP,https://api.spotify.com/v1/audio-analysis/0CnE69w3UHMTH3r5LGbAjP,133930,4
1545,D.N.D.,Tory Lanez,16q7iofxCkvWBKef4fMKf3,https://open.spotify.com/track/16q7iofxCkvWBKef4fMKf3,0.869,0.513,1,-7.794,0,0.41,0.0682,0.0,0.1,0.535,88.19,audio_features,spotify:track:16q7iofxCkvWBKef4fMKf3,https://api.spotify.com/v1/tracks/16q7iofxCkvWBKef4fMKf3,https://api.spotify.com/v1/audio-analysis/16q7iofxCkvWBKef4fMKf3,111976,4
1546,MSG 4 GOD'S CHILDREN,Tory Lanez,1GT4i5dtm89tSc8eaidpNf,https://open.spotify.com/track/1GT4i5dtm89tSc8eaidpNf,0.557,0.822,6,-5.731,1,0.331,0.432,0.0,0.211,0.755,87.799,audio_features,spotify:track:1GT4i5dtm89tSc8eaidpNf,https://api.spotify.com/v1/tracks/1GT4i5dtm89tSc8eaidpNf,https://api.spotify.com/v1/audio-analysis/1GT4i5dtm89tSc8eaidpNf,120414,4
1547,@ MEH,Playboi Carti,5UusfWUMMLEXLMc1ViNZoe,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe,0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,audio_features,spotify:track:5UusfWUMMLEXLMc1ViNZoe,https://api.spotify.com/v1/tracks/5UusfWUMMLEXLMc1ViNZoe,https://api.spotify.com/v1/audio-analysis/5UusfWUMMLEXLMc1ViNZoe,166799,4
1548,Shoota (feat. Lil Uzi Vert),Playboi Carti,2BJSMvOGABRxokHKB0OI8i,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i,0.673,0.649,1,-8.433,0,0.196,0.188,0.0,0.122,0.47,153.075,audio_features,spotify:track:2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/tracks/2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/audio-analysis/2BJSMvOGABRxokHKB0OI8i,153800,4
1549,Magnolia,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,0.791,0.582,11,-7.323,0,0.286,0.0114,0.0,0.35,0.443,162.991,audio_features,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/tracks/1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl,181812,4
1550,wokeuplikethis*,Playboi Carti,59J5nzL1KniFHnU120dQzt,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,0.785,0.62,8,-6.667,1,0.254,0.0138,0.0,0.15,0.478,78.477,audio_features,spotify:track:59J5nzL1KniFHnU120dQzt,https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt,https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt,235535,4
1551,Secret (feat. Summer Walker),21 Savage,67lKDoCZbRCJDa4RT68eme,https://open.spotify.com/track/67lKDoCZbRCJDa4RT68eme,0.727,0.496,5,-10.386,0,0.178,0.0893,0.00011,0.0987,0.504,130.061,audio_features,spotify:track:67lKDoCZbRCJDa4RT68eme,https://api.spotify.com/v1/tracks/67lKDoCZbRCJDa4RT68eme,https://api.spotify.com/v1/audio-analysis/67lKDoCZbRCJDa4RT68eme,210462,4
1552,Salute / Pacman,Yung Lean,7E42IdkCkMGlBKHIz0LIlm,https://open.spotify.com/track/7E42IdkCkMGlBKHIz0LIlm,0.631,0.5,3,-9.562,0,0.287,0.761,0.0,0.243,0.35,72.592,audio_features,spotify:track:7E42IdkCkMGlBKHIz0LIlm,https://api.spotify.com/v1/tracks/7E42IdkCkMGlBKHIz0LIlm,https://api.spotify.com/v1/audio-analysis/7E42IdkCkMGlBKHIz0LIlm,197187,3
1553,Lost In The World,Kanye West,2Im64pIz6m0EJKdUe6eZ8r,https://open.spotify.com/track/2Im64pIz6m0EJKdUe6eZ8r,0.608,0.746,5,-5.249,0,0.184,0.115,0.0087,0.427,0.277,117.072,audio_features,spotify:track:2Im64pIz6m0EJKdUe6eZ8r,https://api.spotify.com/v1/tracks/2Im64pIz6m0EJKdUe6eZ8r,https://api.spotify.com/v1/audio-analysis/2Im64pIz6m0EJKdUe6eZ8r,256587,4
1554,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,0dbTQYW3Ad1FTzIA9t90E8,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,122.08,audio_features,spotify:track:0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/tracks/0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/audio-analysis/0dbTQYW3Ad1FTzIA9t90E8,324189,4
1555,"I Do It (ft. Big Sean, Lil Baby)",Lil Wayne,1bRO28yzxgO3y3UmNR29TZ,https://open.spotify.com/track/1bRO28yzxgO3y3UmNR29TZ,0.804,0.528,1,-3.231,1,0.378,0.125,0.0,0.41,0.321,138.005,audio_features,spotify:track:1bRO28yzxgO3y3UmNR29TZ,https://api.spotify.com/v1/tracks/1bRO28yzxgO3y3UmNR29TZ,https://api.spotify.com/v1/audio-analysis/1bRO28yzxgO3y3UmNR29TZ,184440,4
1556,Righteous,Juice WRLD,0OyQns5ayNK2OVaES0Vb8t,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,0.707,0.622,0,-6.951,1,0.031,0.0397,0.0,0.149,0.223,142.942,audio_features,spotify:track:0OyQns5ayNK2OVaES0Vb8t,https://api.spotify.com/v1/tracks/0OyQns5ayNK2OVaES0Vb8t,https://api.spotify.com/v1/audio-analysis/0OyQns5ayNK2OVaES0Vb8t,243357,4
1557,Social Distancing,Lil Baby,1RrQK0BIyxZaOooNDVSEaZ,https://open.spotify.com/track/1RrQK0BIyxZaOooNDVSEaZ,0.849,0.64,5,-5.15,1,0.196,0.0471,0.0,0.321,0.36,126.005,audio_features,spotify:track:1RrQK0BIyxZaOooNDVSEaZ,https://api.spotify.com/v1/tracks/1RrQK0BIyxZaOooNDVSEaZ,https://api.spotify.com/v1/audio-analysis/1RrQK0BIyxZaOooNDVSEaZ,137826,4
1558,Taco Tuesday,Migos,2b1yiFEFZYuvlBnClvNJHP,https://open.spotify.com/track/2b1yiFEFZYuvlBnClvNJHP,0.945,0.65,1,-7.071,1,0.154,0.000515,0.0,0.135,0.804,129.007,audio_features,spotify:track:2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/tracks/2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/audio-analysis/2b1yiFEFZYuvlBnClvNJHP,96563,4
1559,Racks 2 Skinny,Migos,568OIKgeHyGRD3uWR44JbO,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO,0.814,0.584,1,-5.425,1,0.0819,0.00839,0.0,0.0646,0.405,141.016,audio_features,spotify:track:568OIKgeHyGRD3uWR44JbO,https://api.spotify.com/v1/tracks/568OIKgeHyGRD3uWR44JbO,https://api.spotify.com/v1/audio-analysis/568OIKgeHyGRD3uWR44JbO,178025,4
1560,My Agenda,Yung Lean,2Mn4qhjgUdjHrd6NELhdpX,https://open.spotify.com/track/2Mn4qhjgUdjHrd6NELhdpX,0.332,0.666,1,-10.342,1,0.265,0.138,0.00319,0.404,0.509,140.362,audio_features,spotify:track:2Mn4qhjgUdjHrd6NELhdpX,https://api.spotify.com/v1/tracks/2Mn4qhjgUdjHrd6NELhdpX,https://api.spotify.com/v1/audio-analysis/2Mn4qhjgUdjHrd6NELhdpX,128987,3
1561,Yayo,Yung Lean,7nHEmkpURecKykfN53r9F5,https://open.spotify.com/track/7nHEmkpURecKykfN53r9F5,0.555,0.698,8,-8.706,1,0.0477,0.246,0.203,0.108,0.517,77.008,audio_features,spotify:track:7nHEmkpURecKykfN53r9F5,https://api.spotify.com/v1/tracks/7nHEmkpURecKykfN53r9F5,https://api.spotify.com/v1/audio-analysis/7nHEmkpURecKykfN53r9F5,157293,4
1562,Boylife in EU,Yung Lean,1WA5dWFBwokGf1dIRLYwVD,https://open.spotify.com/track/1WA5dWFBwokGf1dIRLYwVD,0.393,0.646,5,-7.533,1,0.0371,0.105,0.0202,0.112,0.0521,144.869,audio_features,spotify:track:1WA5dWFBwokGf1dIRLYwVD,https://api.spotify.com/v1/tracks/1WA5dWFBwokGf1dIRLYwVD,https://api.spotify.com/v1/audio-analysis/1WA5dWFBwokGf1dIRLYwVD,216360,4
1563,Violence,Yung Lean,3bwSCiavJJM9UHEiqdeMW7,https://open.spotify.com/track/3bwSCiavJJM9UHEiqdeMW7,0.604,0.654,7,-7.44,1,0.261,0.321,0.00748,0.0955,0.183,173.999,audio_features,spotify:track:3bwSCiavJJM9UHEiqdeMW7,https://api.spotify.com/v1/tracks/3bwSCiavJJM9UHEiqdeMW7,https://api.spotify.com/v1/audio-analysis/3bwSCiavJJM9UHEiqdeMW7,172253,4
1564,Outta My Head,Yung Lean,0Mdrf9ZHtZco3f8TgLfgc2,https://open.spotify.com/track/0Mdrf9ZHtZco3f8TgLfgc2,0.407,0.21,4,-16.196,1,0.0864,0.885,0.00221,0.12,0.626,171.638,audio_features,spotify:track:0Mdrf9ZHtZco3f8TgLfgc2,https://api.spotify.com/v1/tracks/0Mdrf9ZHtZco3f8TgLfgc2,https://api.spotify.com/v1/audio-analysis/0Mdrf9ZHtZco3f8TgLfgc2,171427,4
1565,Dance in the Dark,Yung Lean,01MfNWiJORqsE3rt1LI0ft,https://open.spotify.com/track/01MfNWiJORqsE3rt1LI0ft,0.59,0.455,2,-10.385,0,0.0428,0.368,0.508,0.14,0.103,130.037,audio_features,spotify:track:01MfNWiJORqsE3rt1LI0ft,https://api.spotify.com/v1/tracks/01MfNWiJORqsE3rt1LI0ft,https://api.spotify.com/v1/audio-analysis/01MfNWiJORqsE3rt1LI0ft,173853,4
1566,Acid at 7/11,Yung Lean,3L60fLXCpeTF4jRL8a7kk9,https://open.spotify.com/track/3L60fLXCpeTF4jRL8a7kk9,0.624,0.421,7,-12.602,1,0.066,0.644,0.0673,0.089,0.284,76.004,audio_features,spotify:track:3L60fLXCpeTF4jRL8a7kk9,https://api.spotify.com/v1/tracks/3L60fLXCpeTF4jRL8a7kk9,https://api.spotify.com/v1/audio-analysis/3L60fLXCpeTF4jRL8a7kk9,192507,4
1567,Starz,Yung Lean,6WjAYBkzXP2NusejXjtkYQ,https://open.spotify.com/track/6WjAYBkzXP2NusejXjtkYQ,0.446,0.343,0,-12.929,1,0.036,0.643,0.0605,0.105,0.0952,114.989,audio_features,spotify:track:6WjAYBkzXP2NusejXjtkYQ,https://api.spotify.com/v1/tracks/6WjAYBkzXP2NusejXjtkYQ,https://api.spotify.com/v1/audio-analysis/6WjAYBkzXP2NusejXjtkYQ,260360,4
1568,Hellraiser,Yung Lean,7lccmyCtG9z8oZJFNVKGGZ,https://open.spotify.com/track/7lccmyCtG9z8oZJFNVKGGZ,0.648,0.33,1,-9.818,1,0.0674,0.807,0.00113,0.112,0.227,135.024,audio_features,spotify:track:7lccmyCtG9z8oZJFNVKGGZ,https://api.spotify.com/v1/tracks/7lccmyCtG9z8oZJFNVKGGZ,https://api.spotify.com/v1/audio-analysis/7lccmyCtG9z8oZJFNVKGGZ,145533,4
1569,Butterfly Paralyzed,Yung Lean,1Mbp3ZZmhlVeX8suBWpFlB,https://open.spotify.com/track/1Mbp3ZZmhlVeX8suBWpFlB,0.316,0.409,7,-10.999,1,0.0434,0.496,0.00218,0.105,0.157,133.163,audio_features,spotify:track:1Mbp3ZZmhlVeX8suBWpFlB,https://api.spotify.com/v1/tracks/1Mbp3ZZmhlVeX8suBWpFlB,https://api.spotify.com/v1/audio-analysis/1Mbp3ZZmhlVeX8suBWpFlB,157413,4
1570,Dogboy,Yung Lean,6cTeFGpgkGQjoqbLKIIePw,https://open.spotify.com/track/6cTeFGpgkGQjoqbLKIIePw,0.782,0.544,7,-6.453,1,0.0966,0.638,0.844,0.107,0.572,155.984,audio_features,spotify:track:6cTeFGpgkGQjoqbLKIIePw,https://api.spotify.com/v1/tracks/6cTeFGpgkGQjoqbLKIIePw,https://api.spotify.com/v1/audio-analysis/6cTeFGpgkGQjoqbLKIIePw,136293,4
1571,Iceheart,Yung Lean,5DwGFP96DR6Elgox0ILaLr,https://open.spotify.com/track/5DwGFP96DR6Elgox0ILaLr,0.76,0.458,8,-9.025,1,0.036,0.445,0.88,0.125,0.115,117.959,audio_features,spotify:track:5DwGFP96DR6Elgox0ILaLr,https://api.spotify.com/v1/tracks/5DwGFP96DR6Elgox0ILaLr,https://api.spotify.com/v1/audio-analysis/5DwGFP96DR6Elgox0ILaLr,128053,4
1572,Pikachu,Yung Lean,2tasUxhSR4DFdwcclUwnel,https://open.spotify.com/track/2tasUxhSR4DFdwcclUwnel,0.701,0.464,5,-8.952,1,0.101,0.773,0.755,0.119,0.359,140.955,audio_features,spotify:track:2tasUxhSR4DFdwcclUwnel,https://api.spotify.com/v1/tracks/2tasUxhSR4DFdwcclUwnel,https://api.spotify.com/v1/audio-analysis/2tasUxhSR4DFdwcclUwnel,127080,4
1573,Low,Yung Lean,4Yiou6cscKkRMc5UOAHPeL,https://open.spotify.com/track/4Yiou6cscKkRMc5UOAHPeL,0.626,0.444,9,-9.327,0,0.0372,0.303,0.0261,0.131,0.309,146.001,audio_features,spotify:track:4Yiou6cscKkRMc5UOAHPeL,https://api.spotify.com/v1/tracks/4Yiou6cscKkRMc5UOAHPeL,https://api.spotify.com/v1/audio-analysis/4Yiou6cscKkRMc5UOAHPeL,164333,4
