,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
588,Into the Mystic - 2013 Remaster,Van Morrison,3lh3iiiJeiBXHSZw6u0kh6,https://open.spotify.com/track/3lh3iiiJeiBXHSZw6u0kh6,0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,audio_features,spotify:track:3lh3iiiJeiBXHSZw6u0kh6,https://api.spotify.com/v1/tracks/3lh3iiiJeiBXHSZw6u0kh6,https://api.spotify.com/v1/audio-analysis/3lh3iiiJeiBXHSZw6u0kh6,205613,4
589,All the Best,Zac Brown Band,3CHpYpz5GRz2yDl4vKXryf,https://open.spotify.com/track/3CHpYpz5GRz2yDl4vKXryf,0.646,0.145,6,-11.217,1,0.0448,0.584,0.0,0.114,0.141,78.057,audio_features,spotify:track:3CHpYpz5GRz2yDl4vKXryf,https://api.spotify.com/v1/tracks/3CHpYpz5GRz2yDl4vKXryf,https://api.spotify.com/v1/audio-analysis/3CHpYpz5GRz2yDl4vKXryf,251760,4
590,I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,6YfEvtwpQwGAWZBWzNmoIw,https://open.spotify.com/track/6YfEvtwpQwGAWZBWzNmoIw,0.614,0.744,7,-5.647,1,0.0407,0.00203,0.0797,0.0664,0.766,135.093,audio_features,spotify:track:6YfEvtwpQwGAWZBWzNmoIw,https://api.spotify.com/v1/tracks/6YfEvtwpQwGAWZBWzNmoIw,https://api.spotify.com/v1/audio-analysis/6YfEvtwpQwGAWZBWzNmoIw,253733,4
591,Blown Away,Carrie Underwood,0vFMQi8ZnOM2y8cuReZTZ2,https://open.spotify.com/track/0vFMQi8ZnOM2y8cuReZTZ2,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,audio_features,spotify:track:0vFMQi8ZnOM2y8cuReZTZ2,https://api.spotify.com/v1/tracks/0vFMQi8ZnOM2y8cuReZTZ2,https://api.spotify.com/v1/audio-analysis/0vFMQi8ZnOM2y8cuReZTZ2,240133,4
592,When You Need Me - Studio Outtake - 1987,Bruce Springsteen,34oYzILaNsdFPt48Yeb8aq,https://open.spotify.com/track/34oYzILaNsdFPt48Yeb8aq,0.651,0.436,5,-10.01,1,0.0264,0.155,7.85e-06,0.124,0.421,111.53,audio_features,spotify:track:34oYzILaNsdFPt48Yeb8aq,https://api.spotify.com/v1/tracks/34oYzILaNsdFPt48Yeb8aq,https://api.spotify.com/v1/audio-analysis/34oYzILaNsdFPt48Yeb8aq,174067,4
593,My Old Man,Zac Brown Band,0pCgobQDYedY2NwByGrlWf,https://open.spotify.com/track/0pCgobQDYedY2NwByGrlWf,0.639,0.196,4,-11.478,1,0.0267,0.819,3.63e-05,0.0978,0.3,143.907,audio_features,spotify:track:0pCgobQDYedY2NwByGrlWf,https://api.spotify.com/v1/tracks/0pCgobQDYedY2NwByGrlWf,https://api.spotify.com/v1/audio-analysis/0pCgobQDYedY2NwByGrlWf,227222,4
594,Crimson and Clover,Joan Jett & The Blackhearts,4do0Z0rHdFUV3RSMxMQsdq,https://open.spotify.com/track/4do0Z0rHdFUV3RSMxMQsdq,0.181,0.772,0,-5.201,1,0.0385,0.0601,0.00045,0.072,0.607,166.741,audio_features,spotify:track:4do0Z0rHdFUV3RSMxMQsdq,https://api.spotify.com/v1/tracks/4do0Z0rHdFUV3RSMxMQsdq,https://api.spotify.com/v1/audio-analysis/4do0Z0rHdFUV3RSMxMQsdq,197493,4
595,Coastline Journey,Mishka,7ELSkCAeirDchWsgO5BmYs,https://open.spotify.com/track/7ELSkCAeirDchWsgO5BmYs,0.68,0.372,0,-8.45,1,0.0253,0.811,0.0,0.353,0.396,98.511,audio_features,spotify:track:7ELSkCAeirDchWsgO5BmYs,https://api.spotify.com/v1/tracks/7ELSkCAeirDchWsgO5BmYs,https://api.spotify.com/v1/audio-analysis/7ELSkCAeirDchWsgO5BmYs,351800,4
596,On The Dark Side,John Cafferty & the Beaver Brown Band,7DhNAYOzIRkEFqimYl2s1G,https://open.spotify.com/track/7DhNAYOzIRkEFqimYl2s1G,0.392,0.727,9,-11.913,1,0.155,0.0357,0.000239,0.754,0.365,171.653,audio_features,spotify:track:7DhNAYOzIRkEFqimYl2s1G,https://api.spotify.com/v1/tracks/7DhNAYOzIRkEFqimYl2s1G,https://api.spotify.com/v1/audio-analysis/7DhNAYOzIRkEFqimYl2s1G,161827,4
597,Love Is Here To Stay - Remastered 1998,Frank Sinatra,3YCbx1QqGrnxMsPEZLC1CT,https://open.spotify.com/track/3YCbx1QqGrnxMsPEZLC1CT,0.547,0.208,9,-13.458,1,0.0334,0.676,0.0,0.1,0.424,108.999,audio_features,spotify:track:3YCbx1QqGrnxMsPEZLC1CT,https://api.spotify.com/v1/tracks/3YCbx1QqGrnxMsPEZLC1CT,https://api.spotify.com/v1/audio-analysis/3YCbx1QqGrnxMsPEZLC1CT,162840,4
598,I Can't Quit Her,"Blood, Sweat & Tears",4DOIrynDnS1TWVdBDl0Ir3,https://open.spotify.com/track/4DOIrynDnS1TWVdBDl0Ir3,0.57,0.641,4,-6.904,0,0.029,0.453,3.85e-05,0.109,0.639,90.087,audio_features,spotify:track:4DOIrynDnS1TWVdBDl0Ir3,https://api.spotify.com/v1/tracks/4DOIrynDnS1TWVdBDl0Ir3,https://api.spotify.com/v1/audio-analysis/4DOIrynDnS1TWVdBDl0Ir3,218800,4
599,Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
600,Mountains Meet The Sea,Mishka,2WZEK6XWtHBPMKSl3wV1Iv,https://open.spotify.com/track/2WZEK6XWtHBPMKSl3wV1Iv,0.711,0.452,9,-8.124,1,0.0295,0.621,3.37e-05,0.174,0.319,126.1,audio_features,spotify:track:2WZEK6XWtHBPMKSl3wV1Iv,https://api.spotify.com/v1/tracks/2WZEK6XWtHBPMKSl3wV1Iv,https://api.spotify.com/v1/audio-analysis/2WZEK6XWtHBPMKSl3wV1Iv,249533,4
601,There's A Kind Of Hush,Herman's Hermits,3QzPRTZ6hocM2nTZYkdIq7,https://open.spotify.com/track/3QzPRTZ6hocM2nTZYkdIq7,0.555,0.639,0,-7.867,1,0.0313,0.298,0.000645,0.638,0.871,129.173,audio_features,spotify:track:3QzPRTZ6hocM2nTZYkdIq7,https://api.spotify.com/v1/tracks/3QzPRTZ6hocM2nTZYkdIq7,https://api.spotify.com/v1/audio-analysis/3QzPRTZ6hocM2nTZYkdIq7,153453,4
602,Nothing Compares 2 U,Sinéad O'Connor,3nvuPQTw2zuFAVuLsC9IYQ,https://open.spotify.com/track/3nvuPQTw2zuFAVuLsC9IYQ,0.511,0.574,5,-7.016,1,0.0273,0.0425,2.33e-05,0.105,0.161,119.917,audio_features,spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,https://api.spotify.com/v1/tracks/3nvuPQTw2zuFAVuLsC9IYQ,https://api.spotify.com/v1/audio-analysis/3nvuPQTw2zuFAVuLsC9IYQ,280040,4
603,When You Come Back Down,Nickel Creek,1xVBmHH65VMaJP61SmOSUk,https://open.spotify.com/track/1xVBmHH65VMaJP61SmOSUk,0.452,0.28,6,-14.094,1,0.0313,0.684,0.000292,0.105,0.392,168.047,audio_features,spotify:track:1xVBmHH65VMaJP61SmOSUk,https://api.spotify.com/v1/tracks/1xVBmHH65VMaJP61SmOSUk,https://api.spotify.com/v1/audio-analysis/1xVBmHH65VMaJP61SmOSUk,229627,4
604,Day Tripper - Remastered 2015,The Beatles,29b2b96jozyD9GPCkOrVLs,https://open.spotify.com/track/29b2b96jozyD9GPCkOrVLs,0.665,0.782,6,-8.438,0,0.0307,0.12,4.19e-06,0.125,0.731,137.453,audio_features,spotify:track:29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/tracks/29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/audio-analysis/29b2b96jozyD9GPCkOrVLs,169000,4
605,Goodnight Saigon,Billy Joel,5bIwtIednTXz7BHnnoQN06,https://open.spotify.com/track/5bIwtIednTXz7BHnnoQN06,0.598,0.398,0,-14.208,1,0.0613,0.152,0.0,0.116,0.135,129.125,audio_features,spotify:track:5bIwtIednTXz7BHnnoQN06,https://api.spotify.com/v1/tracks/5bIwtIednTXz7BHnnoQN06,https://api.spotify.com/v1/audio-analysis/5bIwtIednTXz7BHnnoQN06,423267,4
606,Illegal Smile,John Prine,1h0R5cstHZ070tevUAfEo7,https://open.spotify.com/track/1h0R5cstHZ070tevUAfEo7,0.499,0.279,0,-15.338,1,0.0529,0.742,1.47e-06,0.0907,0.421,161.609,audio_features,spotify:track:1h0R5cstHZ070tevUAfEo7,https://api.spotify.com/v1/tracks/1h0R5cstHZ070tevUAfEo7,https://api.spotify.com/v1/audio-analysis/1h0R5cstHZ070tevUAfEo7,193267,4
607,What's Up?,4 Non Blondes,0jWgAnTrNZmOGmqgvHhZEm,https://open.spotify.com/track/0jWgAnTrNZmOGmqgvHhZEm,0.565,0.564,2,-10.044,1,0.0292,0.161,0.0,0.114,0.454,134.355,audio_features,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,295533,4
608,Bring It On Home to Me,Sam Cooke,0WVTQp3SOCuMr08jh1jweV,https://open.spotify.com/track/0WVTQp3SOCuMr08jh1jweV,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,audio_features,spotify:track:0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/tracks/0WVTQp3SOCuMr08jh1jweV,https://api.spotify.com/v1/audio-analysis/0WVTQp3SOCuMr08jh1jweV,162533,4
609,Turn Me On,Norah Jones,6FjAGZp7c0Z2uaL3eHkXsx,https://open.spotify.com/track/6FjAGZp7c0Z2uaL3eHkXsx,0.57,0.172,10,-10.897,1,0.0344,0.869,1.14e-06,0.114,0.521,84.948,audio_features,spotify:track:6FjAGZp7c0Z2uaL3eHkXsx,https://api.spotify.com/v1/tracks/6FjAGZp7c0Z2uaL3eHkXsx,https://api.spotify.com/v1/audio-analysis/6FjAGZp7c0Z2uaL3eHkXsx,154640,3
610,Please Come to Boston,Dave Loggins,1pfSKTDigM2xnWG2Y0AquA,https://open.spotify.com/track/1pfSKTDigM2xnWG2Y0AquA,0.563,0.418,4,-8.503,1,0.0287,0.374,0.0,0.102,0.347,133.493,audio_features,spotify:track:1pfSKTDigM2xnWG2Y0AquA,https://api.spotify.com/v1/tracks/1pfSKTDigM2xnWG2Y0AquA,https://api.spotify.com/v1/audio-analysis/1pfSKTDigM2xnWG2Y0AquA,246080,4
611,Blue Eyes Crying in the Rain,Willie Nelson,5oGOln4q04VCkFEf137436,https://open.spotify.com/track/5oGOln4q04VCkFEf137436,0.623,0.0957,4,-13.76,1,0.0386,0.937,0.00437,0.117,0.403,117.131,audio_features,spotify:track:5oGOln4q04VCkFEf137436,https://api.spotify.com/v1/tracks/5oGOln4q04VCkFEf137436,https://api.spotify.com/v1/audio-analysis/5oGOln4q04VCkFEf137436,139000,4
612,A Simple Song,Chris Stapleton,1XXl9pl7ObojHbyJetY75n,https://open.spotify.com/track/1XXl9pl7ObojHbyJetY75n,0.611,0.198,5,-16.525,1,0.0285,0.87,0.000432,0.109,0.412,77.301,audio_features,spotify:track:1XXl9pl7ObojHbyJetY75n,https://api.spotify.com/v1/tracks/1XXl9pl7ObojHbyJetY75n,https://api.spotify.com/v1/audio-analysis/1XXl9pl7ObojHbyJetY75n,216013,4
613,Lance's Song,Zac Brown Band,7dfyPyZ6OwQLOJ7oxoJVF8,https://open.spotify.com/track/7dfyPyZ6OwQLOJ7oxoJVF8,0.475,0.397,3,-7.685,1,0.0282,0.684,2.97e-06,0.0887,0.368,153.895,audio_features,spotify:track:7dfyPyZ6OwQLOJ7oxoJVF8,https://api.spotify.com/v1/tracks/7dfyPyZ6OwQLOJ7oxoJVF8,https://api.spotify.com/v1/audio-analysis/7dfyPyZ6OwQLOJ7oxoJVF8,274613,4
614,Peace And Love,Mishka,2w4kncxYEkoWlac8aswZBO,https://open.spotify.com/track/2w4kncxYEkoWlac8aswZBO,0.499,0.406,8,-8.013,1,0.0314,0.526,0.0,0.0912,0.814,206.226,audio_features,spotify:track:2w4kncxYEkoWlac8aswZBO,https://api.spotify.com/v1/tracks/2w4kncxYEkoWlac8aswZBO,https://api.spotify.com/v1/audio-analysis/2w4kncxYEkoWlac8aswZBO,376027,4
615,I Wish You Love,Dean Martin,5t784eXSTD20yOLmNcEkAC,https://open.spotify.com/track/5t784eXSTD20yOLmNcEkAC,0.517,0.172,3,-18.955,1,0.03,0.838,0.00694,0.301,0.354,99.154,audio_features,spotify:track:5t784eXSTD20yOLmNcEkAC,https://api.spotify.com/v1/tracks/5t784eXSTD20yOLmNcEkAC,https://api.spotify.com/v1/audio-analysis/5t784eXSTD20yOLmNcEkAC,147200,4
616,Rocky Mountain High,John Denver,1ne9wOtDF2jM6Cm8WBkaER,https://open.spotify.com/track/1ne9wOtDF2jM6Cm8WBkaER,0.455,0.437,4,-11.411,1,0.0278,0.314,0.0,0.501,0.724,81.396,audio_features,spotify:track:1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/tracks/1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/audio-analysis/1ne9wOtDF2jM6Cm8WBkaER,283640,4
617,Landslide,Fleetwood Mac,5ihS6UUlyQAfmp48eSkxuQ,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,audio_features,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,https://api.spotify.com/v1/tracks/5ihS6UUlyQAfmp48eSkxuQ,https://api.spotify.com/v1/audio-analysis/5ihS6UUlyQAfmp48eSkxuQ,199493,4
618,Forever In Blue Jeans,Neil Diamond,1K1nzhbKCNmrNXi9B07mPF,https://open.spotify.com/track/1K1nzhbKCNmrNXi9B07mPF,0.706,0.39,9,-13.673,1,0.0324,0.0221,3.81e-05,0.0944,0.839,90.584,audio_features,spotify:track:1K1nzhbKCNmrNXi9B07mPF,https://api.spotify.com/v1/tracks/1K1nzhbKCNmrNXi9B07mPF,https://api.spotify.com/v1/audio-analysis/1K1nzhbKCNmrNXi9B07mPF,217533,4
619,You Are Not Alone,Eagles,56K67yiZ43wqWSuaoqYShq,https://open.spotify.com/track/56K67yiZ43wqWSuaoqYShq,0.535,0.405,0,-10.142,1,0.028,0.159,0.00229,0.113,0.449,76.2,audio_features,spotify:track:56K67yiZ43wqWSuaoqYShq,https://api.spotify.com/v1/tracks/56K67yiZ43wqWSuaoqYShq,https://api.spotify.com/v1/audio-analysis/56K67yiZ43wqWSuaoqYShq,144213,4
620,Ain't Wastin' Time No More,Allman Brothers Band,4euYSSvpQZSAQ4gThyL2QD,https://open.spotify.com/track/4euYSSvpQZSAQ4gThyL2QD,0.453,0.607,3,-13.4,1,0.0345,0.337,0.0237,0.0998,0.724,91.468,audio_features,spotify:track:4euYSSvpQZSAQ4gThyL2QD,https://api.spotify.com/v1/tracks/4euYSSvpQZSAQ4gThyL2QD,https://api.spotify.com/v1/audio-analysis/4euYSSvpQZSAQ4gThyL2QD,221891,4
621,All Good Things,Jackson Browne,0gvLe1lzwlvlqfg9zTU20g,https://open.spotify.com/track/0gvLe1lzwlvlqfg9zTU20g,0.693,0.331,4,-12.55,1,0.0352,0.289,2.49e-05,0.101,0.378,120.598,audio_features,spotify:track:0gvLe1lzwlvlqfg9zTU20g,https://api.spotify.com/v1/tracks/0gvLe1lzwlvlqfg9zTU20g,https://api.spotify.com/v1/audio-analysis/0gvLe1lzwlvlqfg9zTU20g,266565,4
622,Land of Canaan,Indigo Girls,6Mj1ZMSTsV1KpcSpy6U92z,https://open.spotify.com/track/6Mj1ZMSTsV1KpcSpy6U92z,0.461,0.57,7,-8.056,1,0.0274,0.118,0.0,0.163,0.592,108.365,audio_features,spotify:track:6Mj1ZMSTsV1KpcSpy6U92z,https://api.spotify.com/v1/tracks/6Mj1ZMSTsV1KpcSpy6U92z,https://api.spotify.com/v1/audio-analysis/6Mj1ZMSTsV1KpcSpy6U92z,250413,4
623,Arlington,Trace Adkins,1IdQeHmLig1Flat8nHkGo4,https://open.spotify.com/track/1IdQeHmLig1Flat8nHkGo4,0.43,0.448,10,-7.345,1,0.0349,0.627,9.07e-06,0.136,0.343,76.755,audio_features,spotify:track:1IdQeHmLig1Flat8nHkGo4,https://api.spotify.com/v1/tracks/1IdQeHmLig1Flat8nHkGo4,https://api.spotify.com/v1/audio-analysis/1IdQeHmLig1Flat8nHkGo4,247333,3
624,Dreams,The Cranberries,4JGKZS7h4Qa16gOU3oNETV,https://open.spotify.com/track/4JGKZS7h4Qa16gOU3oNETV,0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,audio_features,spotify:track:4JGKZS7h4Qa16gOU3oNETV,https://api.spotify.com/v1/tracks/4JGKZS7h4Qa16gOU3oNETV,https://api.spotify.com/v1/audio-analysis/4JGKZS7h4Qa16gOU3oNETV,271560,4
625,Rolling in the Deep,Adele,1c8gk2PeTE04A1pIDH9YMk,https://open.spotify.com/track/1c8gk2PeTE04A1pIDH9YMk,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,audio_features,spotify:track:1c8gk2PeTE04A1pIDH9YMk,https://api.spotify.com/v1/tracks/1c8gk2PeTE04A1pIDH9YMk,https://api.spotify.com/v1/audio-analysis/1c8gk2PeTE04A1pIDH9YMk,228093,4
626,Starting Over,Chris Stapleton,3TNSVsiFngfe68UJpMq1oS,https://open.spotify.com/track/3TNSVsiFngfe68UJpMq1oS,0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,audio_features,spotify:track:3TNSVsiFngfe68UJpMq1oS,https://api.spotify.com/v1/tracks/3TNSVsiFngfe68UJpMq1oS,https://api.spotify.com/v1/audio-analysis/3TNSVsiFngfe68UJpMq1oS,240413,4
627,November Rain,Guns N' Roses,3YRCqOhFifThpSRFJ1VWFM,https://open.spotify.com/track/3YRCqOhFifThpSRFJ1VWFM,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,audio_features,spotify:track:3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/tracks/3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/audio-analysis/3YRCqOhFifThpSRFJ1VWFM,536067,4
628,Shambala,Three Dog Night,4OLBx9wxBXhsZCUZiOXGtq,https://open.spotify.com/track/4OLBx9wxBXhsZCUZiOXGtq,0.507,0.52,9,-15.505,1,0.0399,0.456,0.00048,0.548,0.835,128.553,audio_features,spotify:track:4OLBx9wxBXhsZCUZiOXGtq,https://api.spotify.com/v1/tracks/4OLBx9wxBXhsZCUZiOXGtq,https://api.spotify.com/v1/audio-analysis/4OLBx9wxBXhsZCUZiOXGtq,202333,4
629,Water of Love,Dire Straits,2whYf5duw5d3N48wEseuXJ,https://open.spotify.com/track/2whYf5duw5d3N48wEseuXJ,0.803,0.568,7,-13.082,1,0.0338,0.448,0.0182,0.113,0.955,120.923,audio_features,spotify:track:2whYf5duw5d3N48wEseuXJ,https://api.spotify.com/v1/tracks/2whYf5duw5d3N48wEseuXJ,https://api.spotify.com/v1/audio-analysis/2whYf5duw5d3N48wEseuXJ,326640,4
630,Back In My Arms Again,The Supremes,2WjW8DjQru6Ic4KvYDqLys,https://open.spotify.com/track/2WjW8DjQru6Ic4KvYDqLys,0.696,0.521,0,-11.168,1,0.0273,0.0182,1.47e-05,0.404,0.479,121.215,audio_features,spotify:track:2WjW8DjQru6Ic4KvYDqLys,https://api.spotify.com/v1/tracks/2WjW8DjQru6Ic4KvYDqLys,https://api.spotify.com/v1/audio-analysis/2WjW8DjQru6Ic4KvYDqLys,174307,4
631,Broken Halos,Chris Stapleton,06gD2ZtK3Dzc1BYqWExQJJ,https://open.spotify.com/track/06gD2ZtK3Dzc1BYqWExQJJ,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-06,0.0585,0.538,78.388,audio_features,spotify:track:06gD2ZtK3Dzc1BYqWExQJJ,https://api.spotify.com/v1/tracks/06gD2ZtK3Dzc1BYqWExQJJ,https://api.spotify.com/v1/audio-analysis/06gD2ZtK3Dzc1BYqWExQJJ,180907,4
632,Summer Wind,Frank Sinatra,2cI7j96n1rfv4RNKuri4or,https://open.spotify.com/track/2cI7j96n1rfv4RNKuri4or,0.437,0.363,5,-9.187,0,0.0283,0.369,0.0,0.178,0.52,87.333,audio_features,spotify:track:2cI7j96n1rfv4RNKuri4or,https://api.spotify.com/v1/tracks/2cI7j96n1rfv4RNKuri4or,https://api.spotify.com/v1/audio-analysis/2cI7j96n1rfv4RNKuri4or,178253,4
633,If I Needed You,Emmylou Harris,5pY4kSu1BvKDP398xUFoc3,https://open.spotify.com/track/5pY4kSu1BvKDP398xUFoc3,0.591,0.274,0,-15.117,1,0.0279,0.57,9.77e-05,0.163,0.45,72.757,audio_features,spotify:track:5pY4kSu1BvKDP398xUFoc3,https://api.spotify.com/v1/tracks/5pY4kSu1BvKDP398xUFoc3,https://api.spotify.com/v1/audio-analysis/5pY4kSu1BvKDP398xUFoc3,216053,4
634,All Your Favorite Bands,Dawes,0HOvoZ4m0aJp6vY4fVrI51,https://open.spotify.com/track/0HOvoZ4m0aJp6vY4fVrI51,0.427,0.396,7,-7.725,1,0.0304,0.777,2e-06,0.102,0.369,133.131,audio_features,spotify:track:0HOvoZ4m0aJp6vY4fVrI51,https://api.spotify.com/v1/tracks/0HOvoZ4m0aJp6vY4fVrI51,https://api.spotify.com/v1/audio-analysis/0HOvoZ4m0aJp6vY4fVrI51,215360,4
635,2 Places at 1 Time,Zac Brown Band,5PFXiMqvlBXqKJhWYhdSbR,https://open.spotify.com/track/5PFXiMqvlBXqKJhWYhdSbR,0.331,0.488,8,-7.521,1,0.0329,0.165,0.0,0.114,0.312,171.953,audio_features,spotify:track:5PFXiMqvlBXqKJhWYhdSbR,https://api.spotify.com/v1/tracks/5PFXiMqvlBXqKJhWYhdSbR,https://api.spotify.com/v1/audio-analysis/5PFXiMqvlBXqKJhWYhdSbR,220213,4
636,Thinking Of You,Dierks Bentley,3guvNDQOT5mJTxIaiae32T,https://open.spotify.com/track/3guvNDQOT5mJTxIaiae32T,0.633,0.378,4,-11.068,1,0.0417,0.743,0.025,0.0763,0.0395,118.091,audio_features,spotify:track:3guvNDQOT5mJTxIaiae32T,https://api.spotify.com/v1/tracks/3guvNDQOT5mJTxIaiae32T,https://api.spotify.com/v1/audio-analysis/3guvNDQOT5mJTxIaiae32T,421733,4
637,California Stars,Billy Bragg,38paDDziQ57k1f4VfKTeGk,https://open.spotify.com/track/38paDDziQ57k1f4VfKTeGk,0.622,0.736,9,-9.229,1,0.0292,0.422,1.18e-05,0.0829,0.723,110.24,audio_features,spotify:track:38paDDziQ57k1f4VfKTeGk,https://api.spotify.com/v1/tracks/38paDDziQ57k1f4VfKTeGk,https://api.spotify.com/v1/audio-analysis/38paDDziQ57k1f4VfKTeGk,298533,4
638,Ticket To Ride - Remastered 2009,The Beatles,7CZiDzGVjUssMSOXrDNYHL,https://open.spotify.com/track/7CZiDzGVjUssMSOXrDNYHL,0.519,0.85,9,-6.777,1,0.0678,0.0457,0.0,0.233,0.749,123.419,audio_features,spotify:track:7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/tracks/7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/audio-analysis/7CZiDzGVjUssMSOXrDNYHL,189680,4
639,Lola,The Kinks,0UAJH0k4k3slcE83a9UGCe,https://open.spotify.com/track/0UAJH0k4k3slcE83a9UGCe,0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,audio_features,spotify:track:0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/tracks/0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/audio-analysis/0UAJH0k4k3slcE83a9UGCe,241040,4
640,Temptation Eyes - Original,The Grass Roots,6KYEtZi2zMlIULXzca9mjp,https://open.spotify.com/track/6KYEtZi2zMlIULXzca9mjp,0.546,0.721,3,-10.107,1,0.0278,0.0217,0.000345,0.123,0.893,134.575,audio_features,spotify:track:6KYEtZi2zMlIULXzca9mjp,https://api.spotify.com/v1/tracks/6KYEtZi2zMlIULXzca9mjp,https://api.spotify.com/v1/audio-analysis/6KYEtZi2zMlIULXzca9mjp,154600,4
641,Dream A Little Dream Of Me - 1998 Remaster,Dean Martin,50zTR9gR9NGol94nv0rZXf,https://open.spotify.com/track/50zTR9gR9NGol94nv0rZXf,0.193,0.205,1,-16.639,0,0.0362,0.948,0.183,0.386,0.172,69.694,audio_features,spotify:track:50zTR9gR9NGol94nv0rZXf,https://api.spotify.com/v1/tracks/50zTR9gR9NGol94nv0rZXf,https://api.spotify.com/v1/audio-analysis/50zTR9gR9NGol94nv0rZXf,195627,4
642,We Gotta Get Out Of This Place - UK Single Version,The Animals,5geF5xzPGHxpmk9BDBHphZ,https://open.spotify.com/track/5geF5xzPGHxpmk9BDBHphZ,0.534,0.61,5,-5.276,1,0.0343,0.432,2.77e-06,0.0988,0.45,124.05,audio_features,spotify:track:5geF5xzPGHxpmk9BDBHphZ,https://api.spotify.com/v1/tracks/5geF5xzPGHxpmk9BDBHphZ,https://api.spotify.com/v1/audio-analysis/5geF5xzPGHxpmk9BDBHphZ,194600,4
643,Whipping Post,Allman Brothers Band,701oRFDRzsz3WdhCFOtUJj,https://open.spotify.com/track/701oRFDRzsz3WdhCFOtUJj,0.315,0.64,4,-9.256,0,0.0339,0.329,0.341,0.0879,0.583,97.968,audio_features,spotify:track:701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/tracks/701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/audio-analysis/701oRFDRzsz3WdhCFOtUJj,317438,4
644,On the Road Again,Canned Heat,1GwdWdvSumgsgKorY9qA2g,https://open.spotify.com/track/1GwdWdvSumgsgKorY9qA2g,0.466,0.182,9,-19.537,1,0.0457,0.879,0.0556,0.341,0.216,128.811,audio_features,spotify:track:1GwdWdvSumgsgKorY9qA2g,https://api.spotify.com/v1/tracks/1GwdWdvSumgsgKorY9qA2g,https://api.spotify.com/v1/audio-analysis/1GwdWdvSumgsgKorY9qA2g,199640,4
645,Chasing Cars,Snow Patrol,11bD1JtSjlIgKgZG2134DZ,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,audio_features,spotify:track:11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,267933,4
