,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
191,In Too Deep,Sum 41,1HNE2PX70ztbEl6MLxrpNL,https://open.spotify.com/track/1HNE2PX70ztbEl6MLxrpNL,0.568,0.844,9,-5.875,1,0.0505,0.000189,0.0,0.0607,0.766,116.046,audio_features,spotify:track:1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/tracks/1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/audio-analysis/1HNE2PX70ztbEl6MLxrpNL,207093,4
192,Fat Lip,Sum 41,4KacUpvbA3Mfo05gttTjhN,https://open.spotify.com/track/4KacUpvbA3Mfo05gttTjhN,0.402,0.914,9,-5.215,1,0.142,0.000579,0.0,0.065,0.626,196.505,audio_features,spotify:track:4KacUpvbA3Mfo05gttTjhN,https://api.spotify.com/v1/tracks/4KacUpvbA3Mfo05gttTjhN,https://api.spotify.com/v1/audio-analysis/4KacUpvbA3Mfo05gttTjhN,178267,4
193,The Kill,Thirty Seconds To Mars,0lP4HYLmvowOKdsQ7CVkuq,https://open.spotify.com/track/0lP4HYLmvowOKdsQ7CVkuq,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,audio_features,spotify:track:0lP4HYLmvowOKdsQ7CVkuq,https://api.spotify.com/v1/tracks/0lP4HYLmvowOKdsQ7CVkuq,https://api.spotify.com/v1/audio-analysis/0lP4HYLmvowOKdsQ7CVkuq,231533,3
194,"Sugar, We're Goin Down",Fall Out Boy,2TfSHkHiFO4gRztVIkggkE,https://open.spotify.com/track/2TfSHkHiFO4gRztVIkggkE,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,audio_features,spotify:track:2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,229093,4
195,Times Like These,Foo Fighters,2ql32BJPN3hnyboml4JfER,https://open.spotify.com/track/2ql32BJPN3hnyboml4JfER,0.373,0.905,4,-3.793,0,0.0823,1.17e-05,7.53e-06,0.321,0.274,144.574,audio_features,spotify:track:2ql32BJPN3hnyboml4JfER,https://api.spotify.com/v1/tracks/2ql32BJPN3hnyboml4JfER,https://api.spotify.com/v1/audio-analysis/2ql32BJPN3hnyboml4JfER,265640,4
196,The Middle,Jimmy Eat World,3mcG2NI5G5vhrQtRda1YnA,https://open.spotify.com/track/3mcG2NI5G5vhrQtRda1YnA,0.629,0.897,2,-3.401,1,0.0483,0.0424,0.0,0.263,0.93,161.944,audio_features,spotify:track:3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,https://api.spotify.com/v1/audio-analysis/3mcG2NI5G5vhrQtRda1YnA,168253,4
197,Float On,Modest Mouse,2lwwrWVKdf3LR9lbbhnr6R,https://open.spotify.com/track/2lwwrWVKdf3LR9lbbhnr6R,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,audio_features,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,https://api.spotify.com/v1/tracks/2lwwrWVKdf3LR9lbbhnr6R,https://api.spotify.com/v1/audio-analysis/2lwwrWVKdf3LR9lbbhnr6R,208467,4
198,The Freshmen,The Verve Pipe,21jEuMn2lf37715rwjow2M,https://open.spotify.com/track/21jEuMn2lf37715rwjow2M,0.571,0.505,1,-9.312,0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,audio_features,spotify:track:21jEuMn2lf37715rwjow2M,https://api.spotify.com/v1/tracks/21jEuMn2lf37715rwjow2M,https://api.spotify.com/v1/audio-analysis/21jEuMn2lf37715rwjow2M,269467,4
199,The Boys of Summer,The Ataris,5BmagRD7Thki6O1zZwbxBy,https://open.spotify.com/track/5BmagRD7Thki6O1zZwbxBy,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,audio_features,spotify:track:5BmagRD7Thki6O1zZwbxBy,https://api.spotify.com/v1/tracks/5BmagRD7Thki6O1zZwbxBy,https://api.spotify.com/v1/audio-analysis/5BmagRD7Thki6O1zZwbxBy,258000,4
200,What's My Age Again?,blink-182,5JZcX7TTLx4l0xFIXJ3DBt,https://open.spotify.com/track/5JZcX7TTLx4l0xFIXJ3DBt,0.403,0.956,6,-7.376,1,0.0732,0.017,7.09e-05,0.0893,0.561,157.706,audio_features,spotify:track:5JZcX7TTLx4l0xFIXJ3DBt,https://api.spotify.com/v1/tracks/5JZcX7TTLx4l0xFIXJ3DBt,https://api.spotify.com/v1/audio-analysis/5JZcX7TTLx4l0xFIXJ3DBt,148573,4
201,I Miss You,blink-182,1oTo3ijRbaDAtrjJrGAPSw,https://open.spotify.com/track/1oTo3ijRbaDAtrjJrGAPSw,0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,audio_features,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/tracks/1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/audio-analysis/1oTo3ijRbaDAtrjJrGAPSw,227240,4
202,All The Small Things,blink-182,7yCPwWs66K8Ba5lFuU2bcx,https://open.spotify.com/track/7yCPwWs66K8Ba5lFuU2bcx,0.439,0.891,0,-4.764,1,0.057,0.0122,0.0,0.547,0.695,148.599,audio_features,spotify:track:7yCPwWs66K8Ba5lFuU2bcx,https://api.spotify.com/v1/tracks/7yCPwWs66K8Ba5lFuU2bcx,https://api.spotify.com/v1/audio-analysis/7yCPwWs66K8Ba5lFuU2bcx,168000,4
203,The Anthem,Good Charlotte,0BRHnOFm6sjxN1i9LJrUDu,https://open.spotify.com/track/0BRHnOFm6sjxN1i9LJrUDu,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,audio_features,spotify:track:0BRHnOFm6sjxN1i9LJrUDu,https://api.spotify.com/v1/tracks/0BRHnOFm6sjxN1i9LJrUDu,https://api.spotify.com/v1/audio-analysis/0BRHnOFm6sjxN1i9LJrUDu,175093,4
204,Pretty Fly (For A White Guy),The Offspring,3SFXsFpeGmBTtQvKiwYMDA,https://open.spotify.com/track/3SFXsFpeGmBTtQvKiwYMDA,0.723,0.895,11,-3.707,0,0.102,0.088,0.0,0.0717,0.963,143.373,audio_features,spotify:track:3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/tracks/3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/audio-analysis/3SFXsFpeGmBTtQvKiwYMDA,188667,4
205,Cowboy,Kid Rock,19LT4ZUEeoUdimKE04WJJg,https://open.spotify.com/track/19LT4ZUEeoUdimKE04WJJg,0.608,0.897,1,-2.921,1,0.291,0.085,0.0,0.108,0.868,166.652,audio_features,spotify:track:19LT4ZUEeoUdimKE04WJJg,https://api.spotify.com/v1/tracks/19LT4ZUEeoUdimKE04WJJg,https://api.spotify.com/v1/audio-analysis/19LT4ZUEeoUdimKE04WJJg,257867,4
206,Bawitdaba,Kid Rock,0f37VQs969vZUL4gVfHRV9,https://open.spotify.com/track/0f37VQs969vZUL4gVfHRV9,0.551,0.939,11,-5.371,1,0.171,0.00172,0.000239,0.109,0.367,90.592,audio_features,spotify:track:0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/tracks/0f37VQs969vZUL4gVfHRV9,https://api.spotify.com/v1/audio-analysis/0f37VQs969vZUL4gVfHRV9,265840,4
207,Butterfly,Crazy Town,4BggEwLhGfrbrl7JBhC8EC,https://open.spotify.com/track/4BggEwLhGfrbrl7JBhC8EC,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,audio_features,spotify:track:4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/tracks/4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/audio-analysis/4BggEwLhGfrbrl7JBhC8EC,216733,4
208,Come on Eileen,Save Ferris,4Z4xFENnvMnRDPpAx5wpaO,https://open.spotify.com/track/4Z4xFENnvMnRDPpAx5wpaO,0.374,0.894,2,-6.361,1,0.0983,0.0539,0.0,0.593,0.325,115.795,audio_features,spotify:track:4Z4xFENnvMnRDPpAx5wpaO,https://api.spotify.com/v1/tracks/4Z4xFENnvMnRDPpAx5wpaO,https://api.spotify.com/v1/audio-analysis/4Z4xFENnvMnRDPpAx5wpaO,249133,4
209,Runaway Train,Soul Asylum,3TW48DvQ7ChwY1Yy1tkMaP,https://open.spotify.com/track/3TW48DvQ7ChwY1Yy1tkMaP,0.613,0.72,0,-7.957,1,0.0425,0.0132,0.0,0.104,0.561,117.341,audio_features,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/tracks/3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/audio-analysis/3TW48DvQ7ChwY1Yy1tkMaP,265867,4
210,Save Tonight,Eagle-Eye Cherry,1t2Hq2WIBcZINOEnK6mdJG,https://open.spotify.com/track/1t2Hq2WIBcZINOEnK6mdJG,0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,audio_features,spotify:track:1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/tracks/1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/audio-analysis/1t2Hq2WIBcZINOEnK6mdJG,239227,4
211,Iris,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3
212,She's so High,Tal Bachman,7mnGQesk1TzQLzQ9bYWZPR,https://open.spotify.com/track/7mnGQesk1TzQLzQ9bYWZPR,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,audio_features,spotify:track:7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/tracks/7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/audio-analysis/7mnGQesk1TzQLzQ9bYWZPR,224693,4
213,Hey Leonardo (She Likes Me for Me),Blessid Union Of Souls,5ygrcmlvlj7pgPZJyAR5jF,https://open.spotify.com/track/5ygrcmlvlj7pgPZJyAR5jF,0.611,0.871,1,-2.965,1,0.0393,0.0384,1.21e-06,0.0965,0.7,103.094,audio_features,spotify:track:5ygrcmlvlj7pgPZJyAR5jF,https://api.spotify.com/v1/tracks/5ygrcmlvlj7pgPZJyAR5jF,https://api.spotify.com/v1/audio-analysis/5ygrcmlvlj7pgPZJyAR5jF,207227,4
214,Collide,Howie Day,6dwkFmLUz6hx2CZG2EqLol,https://open.spotify.com/track/6dwkFmLUz6hx2CZG2EqLol,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,audio_features,spotify:track:6dwkFmLUz6hx2CZG2EqLol,https://api.spotify.com/v1/tracks/6dwkFmLUz6hx2CZG2EqLol,https://api.spotify.com/v1/audio-analysis/6dwkFmLUz6hx2CZG2EqLol,249120,4
215,Tubthumping,Chumbawamba,5YScXJKtefsgdskIy60N7A,https://open.spotify.com/track/5YScXJKtefsgdskIy60N7A,0.263,0.871,2,-7.496,1,0.131,0.106,0.0,0.363,0.622,206.68,audio_features,spotify:track:5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/tracks/5YScXJKtefsgdskIy60N7A,https://api.spotify.com/v1/audio-analysis/5YScXJKtefsgdskIy60N7A,278960,4
216,Stacy's Mom,Bowling For Soup,19Js5ypV6JKn4DMExHQbGc,https://open.spotify.com/track/19Js5ypV6JKn4DMExHQbGc,0.728,0.801,4,-3.636,1,0.0752,0.00349,0.000195,0.0907,0.813,119.989,audio_features,spotify:track:19Js5ypV6JKn4DMExHQbGc,https://api.spotify.com/v1/tracks/19Js5ypV6JKn4DMExHQbGc,https://api.spotify.com/v1/audio-analysis/19Js5ypV6JKn4DMExHQbGc,193043,4
217,Crazy Bitch,Buckcherry,29pnVkbuLgwX3yoZ1uDD7h,https://open.spotify.com/track/29pnVkbuLgwX3yoZ1uDD7h,0.557,0.937,11,-5.197,0,0.27,0.0097,4.2e-06,0.971,0.17,97.936,audio_features,spotify:track:29pnVkbuLgwX3yoZ1uDD7h,https://api.spotify.com/v1/tracks/29pnVkbuLgwX3yoZ1uDD7h,https://api.spotify.com/v1/audio-analysis/29pnVkbuLgwX3yoZ1uDD7h,456773,4
218,I Believe in a Thing Called Love,The Darkness,756CJtQRFSxEx9jV4P9hpA,https://open.spotify.com/track/756CJtQRFSxEx9jV4P9hpA,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,audio_features,spotify:track:756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA,217653,4
219,Name,The Goo Goo Dolls,1G8jae4jD8mwkXdodqHsBM,https://open.spotify.com/track/1G8jae4jD8mwkXdodqHsBM,0.464,0.701,9,-5.943,1,0.0341,0.0691,0.00182,0.0766,0.407,73.97,audio_features,spotify:track:1G8jae4jD8mwkXdodqHsBM,https://api.spotify.com/v1/tracks/1G8jae4jD8mwkXdodqHsBM,https://api.spotify.com/v1/audio-analysis/1G8jae4jD8mwkXdodqHsBM,270000,4
220,Barely Breathing,Duncan Sheik,75HZ6Wxnw8xbgz6HU9kKCS,https://open.spotify.com/track/75HZ6Wxnw8xbgz6HU9kKCS,0.482,0.807,0,-6.976,1,0.0457,0.0281,0.0,0.177,0.516,187.918,audio_features,spotify:track:75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/tracks/75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/audio-analysis/75HZ6Wxnw8xbgz6HU9kKCS,254547,4
221,Found Out About You,Gin Blossoms,5WmDRnuGYo31xrWNDcYaps,https://open.spotify.com/track/5WmDRnuGYo31xrWNDcYaps,0.539,0.826,7,-8.037,1,0.0276,0.00224,0.0451,0.0832,0.669,134.718,audio_features,spotify:track:5WmDRnuGYo31xrWNDcYaps,https://api.spotify.com/v1/tracks/5WmDRnuGYo31xrWNDcYaps,https://api.spotify.com/v1/audio-analysis/5WmDRnuGYo31xrWNDcYaps,233400,4
222,Take a Picture,Filter,2O2mr2gzBRtKGRiswqRyiN,https://open.spotify.com/track/2O2mr2gzBRtKGRiswqRyiN,0.541,0.775,2,-8.041,1,0.0297,0.00151,0.000222,0.178,0.271,98.992,audio_features,spotify:track:2O2mr2gzBRtKGRiswqRyiN,https://api.spotify.com/v1/tracks/2O2mr2gzBRtKGRiswqRyiN,https://api.spotify.com/v1/audio-analysis/2O2mr2gzBRtKGRiswqRyiN,363800,4
223,One Week,Barenaked Ladies,29hBRadFZf9QTGRHZmxm65,https://open.spotify.com/track/29hBRadFZf9QTGRHZmxm65,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,audio_features,spotify:track:29hBRadFZf9QTGRHZmxm65,https://api.spotify.com/v1/tracks/29hBRadFZf9QTGRHZmxm65,https://api.spotify.com/v1/audio-analysis/29hBRadFZf9QTGRHZmxm65,169760,4
224,Roll To Me,Del Amitri,7LF0YY1gON8rBECsyEs0Wb,https://open.spotify.com/track/7LF0YY1gON8rBECsyEs0Wb,0.567,0.821,6,-5.894,1,0.0371,0.418,0.0,0.108,0.895,150.106,audio_features,spotify:track:7LF0YY1gON8rBECsyEs0Wb,https://api.spotify.com/v1/tracks/7LF0YY1gON8rBECsyEs0Wb,https://api.spotify.com/v1/audio-analysis/7LF0YY1gON8rBECsyEs0Wb,132307,4
225,Interstate Love Song,Stone Temple Pilots,1AfYo6cKm3yHsJHdmNoGO1,https://open.spotify.com/track/1AfYo6cKm3yHsJHdmNoGO1,0.214,0.947,4,-5.053,1,0.0507,0.000552,0.00352,0.238,0.483,170.616,audio_features,spotify:track:1AfYo6cKm3yHsJHdmNoGO1,https://api.spotify.com/v1/tracks/1AfYo6cKm3yHsJHdmNoGO1,https://api.spotify.com/v1/audio-analysis/1AfYo6cKm3yHsJHdmNoGO1,193613,4
226,Out Of My Head,Fastball,5tOjRq5shlEdm15nmJBq7Z,https://open.spotify.com/track/5tOjRq5shlEdm15nmJBq7Z,0.531,0.658,4,-7.382,1,0.0382,0.412,0.00272,0.16,0.461,78.896,audio_features,spotify:track:5tOjRq5shlEdm15nmJBq7Z,https://api.spotify.com/v1/tracks/5tOjRq5shlEdm15nmJBq7Z,https://api.spotify.com/v1/audio-analysis/5tOjRq5shlEdm15nmJBq7Z,153067,4
227,Time,Hootie & The Blowfish,1N0UflnZhn7xOkrN2l8zxx,https://open.spotify.com/track/1N0UflnZhn7xOkrN2l8zxx,0.387,0.875,2,-5.741,1,0.0385,0.0373,0.0,0.152,0.238,105.1,audio_features,spotify:track:1N0UflnZhn7xOkrN2l8zxx,https://api.spotify.com/v1/tracks/1N0UflnZhn7xOkrN2l8zxx,https://api.spotify.com/v1/audio-analysis/1N0UflnZhn7xOkrN2l8zxx,296840,4
228,All Over You,Live,0sqE6XPi9VAaWl5NxDyMQK,https://open.spotify.com/track/0sqE6XPi9VAaWl5NxDyMQK,0.32,0.835,1,-5.902,1,0.0572,0.00463,1.06e-06,0.294,0.352,132.105,audio_features,spotify:track:0sqE6XPi9VAaWl5NxDyMQK,https://api.spotify.com/v1/tracks/0sqE6XPi9VAaWl5NxDyMQK,https://api.spotify.com/v1/audio-analysis/0sqE6XPi9VAaWl5NxDyMQK,239547,4
229,A Long December,Counting Crows,1tjKIXd7DYNklhVSgBxREi,https://open.spotify.com/track/1tjKIXd7DYNklhVSgBxREi,0.388,0.579,5,-6.983,1,0.0286,0.472,0.00055,0.219,0.381,70.662,audio_features,spotify:track:1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/tracks/1tjKIXd7DYNklhVSgBxREi,https://api.spotify.com/v1/audio-analysis/1tjKIXd7DYNklhVSgBxREi,295067,4
230,Someday,Sugar Ray,6zeDYmP3ARpURvpK29Q09P,https://open.spotify.com/track/6zeDYmP3ARpURvpK29Q09P,0.745,0.682,1,-4.39,0,0.0287,0.0105,0.0862,0.21,0.938,110.857,audio_features,spotify:track:6zeDYmP3ARpURvpK29Q09P,https://api.spotify.com/v1/tracks/6zeDYmP3ARpURvpK29Q09P,https://api.spotify.com/v1/audio-analysis/6zeDYmP3ARpURvpK29Q09P,242800,4
231,You Get What You Give,New Radicals,1Cwsd5xI8CajJz795oy4XF,https://open.spotify.com/track/1Cwsd5xI8CajJz795oy4XF,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967,audio_features,spotify:track:1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/tracks/1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF,300773,4
232,6th Avenue Heartache,The Wallflowers,1qEyqHR1xsj2MC4Qy0dsaI,https://open.spotify.com/track/1qEyqHR1xsj2MC4Qy0dsaI,0.454,0.853,5,-6.494,1,0.0367,0.046,0.000198,0.334,0.531,150.081,audio_features,spotify:track:1qEyqHR1xsj2MC4Qy0dsaI,https://api.spotify.com/v1/tracks/1qEyqHR1xsj2MC4Qy0dsaI,https://api.spotify.com/v1/audio-analysis/1qEyqHR1xsj2MC4Qy0dsaI,337400,4
233,Crash into Me,Dave Matthews Band,1HL3yEnYq8LEyFQ3QegA5V,https://open.spotify.com/track/1HL3yEnYq8LEyFQ3QegA5V,0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,audio_features,spotify:track:1HL3yEnYq8LEyFQ3QegA5V,https://api.spotify.com/v1/tracks/1HL3yEnYq8LEyFQ3QegA5V,https://api.spotify.com/v1/audio-analysis/1HL3yEnYq8LEyFQ3QegA5V,316467,4
234,Ants Marching,Dave Matthews Band,2FfZg072w8RoxlMOR7M4CT,https://open.spotify.com/track/2FfZg072w8RoxlMOR7M4CT,0.637,0.856,2,-4.34,1,0.034,0.0187,1.99e-05,0.0157,0.846,113.32,audio_features,spotify:track:2FfZg072w8RoxlMOR7M4CT,https://api.spotify.com/v1/tracks/2FfZg072w8RoxlMOR7M4CT,https://api.spotify.com/v1/audio-analysis/2FfZg072w8RoxlMOR7M4CT,271187,4
235,The Space Between,Dave Matthews Band,65KzDXZm9aQt8sA1k0ZVG3,https://open.spotify.com/track/65KzDXZm9aQt8sA1k0ZVG3,0.406,0.73,9,-6.278,1,0.0315,0.0471,0.0,0.229,0.207,170.032,audio_features,spotify:track:65KzDXZm9aQt8sA1k0ZVG3,https://api.spotify.com/v1/tracks/65KzDXZm9aQt8sA1k0ZVG3,https://api.spotify.com/v1/audio-analysis/65KzDXZm9aQt8sA1k0ZVG3,242000,4
236,Send Me On My Way,Rusted Root,6XK6Zw6JkFsHXzAcMWNiIr,https://open.spotify.com/track/6XK6Zw6JkFsHXzAcMWNiIr,0.5,0.704,0,-8.797,1,0.0695,0.125,1.79e-05,0.138,0.722,119.463,audio_features,spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,https://api.spotify.com/v1/tracks/6XK6Zw6JkFsHXzAcMWNiIr,https://api.spotify.com/v1/audio-analysis/6XK6Zw6JkFsHXzAcMWNiIr,263360,4
237,Lullaby,Shawn Mullins,5sMUwUR3JI2woCOrNbizUt,https://open.spotify.com/track/5sMUwUR3JI2woCOrNbizUt,0.509,0.833,7,-5.337,1,0.0597,0.0398,0.00257,0.207,0.569,79.935,audio_features,spotify:track:5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/tracks/5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/audio-analysis/5sMUwUR3JI2woCOrNbizUt,330667,4
238,Got You (Where I Want You),The Flys,1xpd5XqLsrQDBa81ON2kOb,https://open.spotify.com/track/1xpd5XqLsrQDBa81ON2kOb,0.47,0.644,8,-6.721,1,0.0269,0.000405,0.293,0.134,0.521,75.597,audio_features,spotify:track:1xpd5XqLsrQDBa81ON2kOb,https://api.spotify.com/v1/tracks/1xpd5XqLsrQDBa81ON2kOb,https://api.spotify.com/v1/audio-analysis/1xpd5XqLsrQDBa81ON2kOb,242453,4
239,Bitter Sweet Symphony,The Verve,57iDDD9N9tTWe75x6qhStw,https://open.spotify.com/track/57iDDD9N9tTWe75x6qhStw,0.356,0.917,9,-6.006,1,0.0479,0.0335,0.0,0.406,0.518,171.176,audio_features,spotify:track:57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw,357267,4
240,Better Days (And the Bottom Drops Out),Citizen King,460Wn6Dq2uMviG5nPXtPnb,https://open.spotify.com/track/460Wn6Dq2uMviG5nPXtPnb,0.758,0.896,9,-3.311,1,0.0501,0.173,3.18e-05,0.136,0.797,94.911,audio_features,spotify:track:460Wn6Dq2uMviG5nPXtPnb,https://api.spotify.com/v1/tracks/460Wn6Dq2uMviG5nPXtPnb,https://api.spotify.com/v1/audio-analysis/460Wn6Dq2uMviG5nPXtPnb,207027,4
241,Standing Outside a Broken Phone Booth with Money in My Hand,Primitive Radio Gods,5hcer4MP5GeHqtSjDYx5AC,https://open.spotify.com/track/5hcer4MP5GeHqtSjDYx5AC,0.725,0.614,0,-7.015,1,0.0409,0.136,0.792,0.062,0.429,95.039,audio_features,spotify:track:5hcer4MP5GeHqtSjDYx5AC,https://api.spotify.com/v1/tracks/5hcer4MP5GeHqtSjDYx5AC,https://api.spotify.com/v1/audio-analysis/5hcer4MP5GeHqtSjDYx5AC,336800,4
242,Pinch Me,Barenaked Ladies,2RQ3fWFZJJe4G5KkHEACww,https://open.spotify.com/track/2RQ3fWFZJJe4G5KkHEACww,0.68,0.857,7,-4.132,1,0.0373,0.0151,2.88e-05,0.056,0.794,95.349,audio_features,spotify:track:2RQ3fWFZJJe4G5KkHEACww,https://api.spotify.com/v1/tracks/2RQ3fWFZJJe4G5KkHEACww,https://api.spotify.com/v1/audio-analysis/2RQ3fWFZJJe4G5KkHEACww,285160,4
243,It's All Been Done,Barenaked Ladies,1VBRdl1sT4DGckQaTzKEB9,https://open.spotify.com/track/1VBRdl1sT4DGckQaTzKEB9,0.521,0.919,2,-3.146,1,0.0475,0.000173,0.00218,0.301,0.746,131.726,audio_features,spotify:track:1VBRdl1sT4DGckQaTzKEB9,https://api.spotify.com/v1/tracks/1VBRdl1sT4DGckQaTzKEB9,https://api.spotify.com/v1/audio-analysis/1VBRdl1sT4DGckQaTzKEB9,206000,4
244,I Got A Girl,Tripping Daisy,5fxfwjQ1OmbnkOlg39HsSO,https://open.spotify.com/track/5fxfwjQ1OmbnkOlg39HsSO,0.617,0.838,7,-8.577,1,0.0498,0.00968,0.0,0.105,0.686,134.639,audio_features,spotify:track:5fxfwjQ1OmbnkOlg39HsSO,https://api.spotify.com/v1/tracks/5fxfwjQ1OmbnkOlg39HsSO,https://api.spotify.com/v1/audio-analysis/5fxfwjQ1OmbnkOlg39HsSO,245707,4
245,But Anyway,Blues Traveler,1HpBm13TNcyMW3PoUrlZPv,https://open.spotify.com/track/1HpBm13TNcyMW3PoUrlZPv,0.672,0.768,1,-9.142,0,0.0445,0.0382,5.51e-05,0.0837,0.942,102.487,audio_features,spotify:track:1HpBm13TNcyMW3PoUrlZPv,https://api.spotify.com/v1/tracks/1HpBm13TNcyMW3PoUrlZPv,https://api.spotify.com/v1/audio-analysis/1HpBm13TNcyMW3PoUrlZPv,249867,4
246,Lovefool,The Cardigans,7aQjPecQdIuNd1sz3KCDhD,https://open.spotify.com/track/7aQjPecQdIuNd1sz3KCDhD,0.704,0.636,9,-6.029,1,0.0252,0.0344,0.0,0.35,0.89,111.845,audio_features,spotify:track:7aQjPecQdIuNd1sz3KCDhD,https://api.spotify.com/v1/tracks/7aQjPecQdIuNd1sz3KCDhD,https://api.spotify.com/v1/audio-analysis/7aQjPecQdIuNd1sz3KCDhD,193953,4
247,Your Woman,White Town,4ACxa9buEUnOdYEoPcnMpi,https://open.spotify.com/track/4ACxa9buEUnOdYEoPcnMpi,0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.795,102.642,audio_features,spotify:track:4ACxa9buEUnOdYEoPcnMpi,https://api.spotify.com/v1/tracks/4ACxa9buEUnOdYEoPcnMpi,https://api.spotify.com/v1/audio-analysis/4ACxa9buEUnOdYEoPcnMpi,259893,4
248,Undone - The Sweater Song,Weezer,5WhtlIoxoZrMmuaWWEQhwV,https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV,0.457,0.618,6,-6.682,1,0.0296,0.00114,0.00257,0.0679,0.579,80.184,audio_features,spotify:track:5WhtlIoxoZrMmuaWWEQhwV,https://api.spotify.com/v1/tracks/5WhtlIoxoZrMmuaWWEQhwV,https://api.spotify.com/v1/audio-analysis/5WhtlIoxoZrMmuaWWEQhwV,305533,4
