,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
514,Let There Be Love,Oasis,570oJcBwoLGZz95xTNa0JB,https://open.spotify.com/track/570oJcBwoLGZz95xTNa0JB,0.475,0.468,5,-4.774,1,0.0288,0.272,0.0,0.343,0.13,74.04,audio_features,spotify:track:570oJcBwoLGZz95xTNa0JB,https://api.spotify.com/v1/tracks/570oJcBwoLGZz95xTNa0JB,https://api.spotify.com/v1/audio-analysis/570oJcBwoLGZz95xTNa0JB,331693,4
515,Stop Crying Your Heart Out,Oasis,0SlpFHdk4UHBDzCEoXzy14,https://open.spotify.com/track/0SlpFHdk4UHBDzCEoXzy14,0.331,0.558,2,-5.506,1,0.031,0.0689,1.96e-06,0.124,0.0985,150.19,audio_features,spotify:track:0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/tracks/0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/audio-analysis/0SlpFHdk4UHBDzCEoXzy14,303120,4
516,Shut Up And Drive,Rihanna,7AQjiRtIpr33P8UT98iveh,https://open.spotify.com/track/7AQjiRtIpr33P8UT98iveh,0.737,0.833,1,-4.879,1,0.0358,0.000798,0.12,0.228,0.764,132.965,audio_features,spotify:track:7AQjiRtIpr33P8UT98iveh,https://api.spotify.com/v1/tracks/7AQjiRtIpr33P8UT98iveh,https://api.spotify.com/v1/audio-analysis/7AQjiRtIpr33P8UT98iveh,212280,4
517,Everybody's Changing,Keane,0yac0FPhLRH9i9lOng3f81,https://open.spotify.com/track/0yac0FPhLRH9i9lOng3f81,0.517,0.839,0,-3.521,1,0.0287,0.0014,0.000365,0.108,0.416,94.015,audio_features,spotify:track:0yac0FPhLRH9i9lOng3f81,https://api.spotify.com/v1/tracks/0yac0FPhLRH9i9lOng3f81,https://api.spotify.com/v1/audio-analysis/0yac0FPhLRH9i9lOng3f81,215880,4
518,Can't Take My Eyes off You,Frankie Valli,6ft9PAgNOjmZ2kFVP7LGqb,https://open.spotify.com/track/6ft9PAgNOjmZ2kFVP7LGqb,0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-05,0.0692,0.536,123.821,audio_features,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,https://api.spotify.com/v1/tracks/6ft9PAgNOjmZ2kFVP7LGqb,https://api.spotify.com/v1/audio-analysis/6ft9PAgNOjmZ2kFVP7LGqb,203240,4
519,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,2CYVETnhM9aytqrazYYwrK,https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK,0.66,0.817,11,-6.269,0,0.0521,0.162,0.0,0.0667,0.714,135.942,audio_features,spotify:track:2CYVETnhM9aytqrazYYwrK,https://api.spotify.com/v1/tracks/2CYVETnhM9aytqrazYYwrK,https://api.spotify.com/v1/audio-analysis/2CYVETnhM9aytqrazYYwrK,277592,4
520,Good Grief,Bastille,6IGA5YrFiEr5ANrMqKkR6H,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,audio_features,spotify:track:6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/tracks/6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/audio-analysis/6IGA5YrFiEr5ANrMqKkR6H,206493,4
521,Part Of Me,Katy Perry,6yARPLK0PV4heEyh7pVMGz,https://open.spotify.com/track/6yARPLK0PV4heEyh7pVMGz,0.667,0.922,5,-4.645,1,0.0353,0.000354,0.0,0.0867,0.761,130.01,audio_features,spotify:track:6yARPLK0PV4heEyh7pVMGz,https://api.spotify.com/v1/tracks/6yARPLK0PV4heEyh7pVMGz,https://api.spotify.com/v1/audio-analysis/6yARPLK0PV4heEyh7pVMGz,216160,4
522,"Hey, Soul Sister",Train,4HlFJV71xXKIGcU3kRyttv,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
523,"Hey, Soul Sister",Train,4HlFJV71xXKIGcU3kRyttv,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
524,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,63CHa6rmamv9OsehkRD8oz,https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360,4
525,In The Air Tonight - 2015 Remastered,Phil Collins,18AXbzPzBS8Y3AkgSxzJPb,https://open.spotify.com/track/18AXbzPzBS8Y3AkgSxzJPb,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,audio_features,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,336453,4
526,Send Me on My Way,Rusted Root,6hs3SDnbO3f6VQuPO4KBEb,https://open.spotify.com/track/6hs3SDnbO3f6VQuPO4KBEb,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,audio_features,spotify:track:6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/audio-analysis/6hs3SDnbO3f6VQuPO4KBEb,263333,4
527,The Other Side,Jason Derulo,4ot2lykiAQeZC1GAnNQNJ4,https://open.spotify.com/track/4ot2lykiAQeZC1GAnNQNJ4,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,audio_features,spotify:track:4ot2lykiAQeZC1GAnNQNJ4,https://api.spotify.com/v1/tracks/4ot2lykiAQeZC1GAnNQNJ4,https://api.spotify.com/v1/audio-analysis/4ot2lykiAQeZC1GAnNQNJ4,226987,4
528,I Wish,Stevie Wonder,74MfBIVOVHzQiJqfJ1dgTo,https://open.spotify.com/track/74MfBIVOVHzQiJqfJ1dgTo,0.826,0.718,10,-10.388,0,0.0555,0.0845,5.44e-06,0.0652,0.884,105.857,audio_features,spotify:track:74MfBIVOVHzQiJqfJ1dgTo,https://api.spotify.com/v1/tracks/74MfBIVOVHzQiJqfJ1dgTo,https://api.spotify.com/v1/audio-analysis/74MfBIVOVHzQiJqfJ1dgTo,252373,4
529,My Mind,Joe Hayes,6bPNeE8HJRdnMBzhytUR31,https://open.spotify.com/track/6bPNeE8HJRdnMBzhytUR31,0.683,0.713,6,-7.283,0,0.0563,0.059,1.68e-06,0.301,0.889,119.919,audio_features,spotify:track:6bPNeE8HJRdnMBzhytUR31,https://api.spotify.com/v1/tracks/6bPNeE8HJRdnMBzhytUR31,https://api.spotify.com/v1/audio-analysis/6bPNeE8HJRdnMBzhytUR31,146000,4
530,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,5bcTCxgc7xVfSaMV3RuVke,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,audio_features,spotify:track:5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,223413,4
531,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,7vfWgVGiLgnGbInU5lvSQg,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg,0.673,0.79,7,-4.663,0,0.0893,0.037,9.95e-06,0.0875,0.705,102.013,audio_features,spotify:track:7vfWgVGiLgnGbInU5lvSQg,https://api.spotify.com/v1/tracks/7vfWgVGiLgnGbInU5lvSQg,https://api.spotify.com/v1/audio-analysis/7vfWgVGiLgnGbInU5lvSQg,199227,4
532,Hometown Glory (High Contrast Remix),Adele,7pfObKU7pvD5ZQPNNNsl62,https://open.spotify.com/track/7pfObKU7pvD5ZQPNNNsl62,0.519,0.858,10,-6.321,0,0.0443,0.000593,0.162,0.111,0.124,173.037,audio_features,spotify:track:7pfObKU7pvD5ZQPNNNsl62,https://api.spotify.com/v1/tracks/7pfObKU7pvD5ZQPNNNsl62,https://api.spotify.com/v1/audio-analysis/7pfObKU7pvD5ZQPNNNsl62,396920,4
533,Skyfall,Adele,3mr584ZFSkZrWja9kJAzlb,https://open.spotify.com/track/3mr584ZFSkZrWja9kJAzlb,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,audio_features,spotify:track:3mr584ZFSkZrWja9kJAzlb,https://api.spotify.com/v1/tracks/3mr584ZFSkZrWja9kJAzlb,https://api.spotify.com/v1/audio-analysis/3mr584ZFSkZrWja9kJAzlb,286482,4
534,Water Under the Bridge,Adele,4vb4mFvYsr2h6enhjJsq9Y,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,0.596,0.838,5,-6.52,0,0.0704,0.0189,1.54e-05,0.108,0.472,94.982,audio_features,spotify:track:4vb4mFvYsr2h6enhjJsq9Y,https://api.spotify.com/v1/tracks/4vb4mFvYsr2h6enhjJsq9Y,https://api.spotify.com/v1/audio-analysis/4vb4mFvYsr2h6enhjJsq9Y,240427,4
535,The Ketchup Song (Aserejé) - Spanglish Version,Las Ketchup,6UEfyhyfhYQsyipxOd95Ie,https://open.spotify.com/track/6UEfyhyfhYQsyipxOd95Ie,0.607,0.923,1,-6.777,1,0.0948,0.0193,1.1e-06,0.0924,0.868,184.819,audio_features,spotify:track:6UEfyhyfhYQsyipxOd95Ie,https://api.spotify.com/v1/tracks/6UEfyhyfhYQsyipxOd95Ie,https://api.spotify.com/v1/audio-analysis/6UEfyhyfhYQsyipxOd95Ie,213973,4
536,Tunak Tunak Tun,Daler Mehndi,131yybV7A3TmC34a0qE8u8,https://open.spotify.com/track/131yybV7A3TmC34a0qE8u8,0.794,0.977,10,-5.637,1,0.178,0.526,0.00196,0.0616,0.687,150.008,audio_features,spotify:track:131yybV7A3TmC34a0qE8u8,https://api.spotify.com/v1/tracks/131yybV7A3TmC34a0qE8u8,https://api.spotify.com/v1/audio-analysis/131yybV7A3TmC34a0qE8u8,303133,4
537,Sexy Bitch (feat. Akon),David Guetta,127uq83uGFapbddqiMUKky,https://open.spotify.com/track/127uq83uGFapbddqiMUKky,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,audio_features,spotify:track:127uq83uGFapbddqiMUKky,https://api.spotify.com/v1/tracks/127uq83uGFapbddqiMUKky,https://api.spotify.com/v1/audio-analysis/127uq83uGFapbddqiMUKky,195853,4
538,Stayin' Alive - Remastered Version,Bee Gees,3LmpQiFNgFCnvAnhhvKUyI,https://open.spotify.com/track/3LmpQiFNgFCnvAnhhvKUyI,0.675,0.899,10,-6.124,0,0.0418,0.0696,0.000139,0.33,0.91,103.683,audio_features,spotify:track:3LmpQiFNgFCnvAnhhvKUyI,https://api.spotify.com/v1/tracks/3LmpQiFNgFCnvAnhhvKUyI,https://api.spotify.com/v1/audio-analysis/3LmpQiFNgFCnvAnhhvKUyI,285200,4
539,We Don't Have To Take Our Clothes Off,Jermaine Stewart,6S7OQQ19MSi5Fo2PQ6LL1u,https://open.spotify.com/track/6S7OQQ19MSi5Fo2PQ6LL1u,0.807,0.841,6,-4.0,0,0.0406,0.0305,0.000114,0.092,0.911,122.588,audio_features,spotify:track:6S7OQQ19MSi5Fo2PQ6LL1u,https://api.spotify.com/v1/tracks/6S7OQQ19MSi5Fo2PQ6LL1u,https://api.spotify.com/v1/audio-analysis/6S7OQQ19MSi5Fo2PQ6LL1u,245027,4
540,Tell It To My Heart,Kelly Llorenna,1imskAWsqrm5EuWGYoBZjw,https://open.spotify.com/track/1imskAWsqrm5EuWGYoBZjw,0.697,0.936,7,-5.006,1,0.0877,0.0773,1.65e-05,0.336,0.385,137.883,audio_features,spotify:track:1imskAWsqrm5EuWGYoBZjw,https://api.spotify.com/v1/tracks/1imskAWsqrm5EuWGYoBZjw,https://api.spotify.com/v1/audio-analysis/1imskAWsqrm5EuWGYoBZjw,218320,4
541,Who's That Chick? (feat. Rihanna),David Guetta,6qUSs4FDzZUdAhY6JDIJfa,https://open.spotify.com/track/6qUSs4FDzZUdAhY6JDIJfa,0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,audio_features,spotify:track:6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/tracks/6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/audio-analysis/6qUSs4FDzZUdAhY6JDIJfa,201040,4
542,Sex on the Beach - Radio Mix,T-Spoon,0IprUQmGWvCtnbcpHj9UIi,https://open.spotify.com/track/0IprUQmGWvCtnbcpHj9UIi,0.841,0.933,5,-7.022,1,0.058,0.316,0.0,0.18,0.944,100.011,audio_features,spotify:track:0IprUQmGWvCtnbcpHj9UIi,https://api.spotify.com/v1/tracks/0IprUQmGWvCtnbcpHj9UIi,https://api.spotify.com/v1/audio-analysis/0IprUQmGWvCtnbcpHj9UIi,226000,4
543,Careless Whisper,George Michael,5WDLRQ3VCdVrKw0njWe5E5,https://open.spotify.com/track/5WDLRQ3VCdVrKw0njWe5E5,0.575,0.643,2,-8.854,0,0.0331,0.136,1.65e-06,0.249,0.789,152.854,audio_features,spotify:track:5WDLRQ3VCdVrKw0njWe5E5,https://api.spotify.com/v1/tracks/5WDLRQ3VCdVrKw0njWe5E5,https://api.spotify.com/v1/audio-analysis/5WDLRQ3VCdVrKw0njWe5E5,300107,4
544,Set You Free - Edit,N-Trance,12TgTCH4Okc6wiB29yK32X,https://open.spotify.com/track/12TgTCH4Okc6wiB29yK32X,0.183,0.955,8,-7.596,1,0.115,0.000513,1.42e-05,0.0781,0.356,176.364,audio_features,spotify:track:12TgTCH4Okc6wiB29yK32X,https://api.spotify.com/v1/tracks/12TgTCH4Okc6wiB29yK32X,https://api.spotify.com/v1/audio-analysis/12TgTCH4Okc6wiB29yK32X,251200,5
545,"The Key, The Secret",Urban Cookie Collective,0Lg4ckCFjFUeyHOeSozcWS,https://open.spotify.com/track/0Lg4ckCFjFUeyHOeSozcWS,0.702,0.796,10,-6.99,1,0.0315,0.0759,0.00253,0.109,0.607,129.878,audio_features,spotify:track:0Lg4ckCFjFUeyHOeSozcWS,https://api.spotify.com/v1/tracks/0Lg4ckCFjFUeyHOeSozcWS,https://api.spotify.com/v1/audio-analysis/0Lg4ckCFjFUeyHOeSozcWS,222667,4
546,"Boom, Boom, Boom, Boom!!",Vengaboys,2Ld2LehpgQNREMxl9LlIzm,https://open.spotify.com/track/2Ld2LehpgQNREMxl9LlIzm,0.811,0.935,11,-4.595,0,0.0407,0.0134,0.411,0.0244,0.968,138.479,audio_features,spotify:track:2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/tracks/2Ld2LehpgQNREMxl9LlIzm,https://api.spotify.com/v1/audio-analysis/2Ld2LehpgQNREMxl9LlIzm,202571,4
547,Freed From Desire - Xtm Remix Edit,Gala,6GFTj4dG6HNrb3zi1AY7Zl,https://open.spotify.com/track/6GFTj4dG6HNrb3zi1AY7Zl,0.597,0.932,0,-5.697,1,0.0445,0.0246,0.17,0.108,0.487,136.016,audio_features,spotify:track:6GFTj4dG6HNrb3zi1AY7Zl,https://api.spotify.com/v1/tracks/6GFTj4dG6HNrb3zi1AY7Zl,https://api.spotify.com/v1/audio-analysis/6GFTj4dG6HNrb3zi1AY7Zl,213969,4
548,I Have Nothing,Whitney Houston,31er9IGsfFbwqy1pH4aiTP,https://open.spotify.com/track/31er9IGsfFbwqy1pH4aiTP,0.541,0.401,0,-10.499,1,0.0365,0.576,0.0,0.164,0.24,152.943,audio_features,spotify:track:31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/tracks/31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/audio-analysis/31er9IGsfFbwqy1pH4aiTP,289160,3
549,Lady - Hear Me Tonight,Modjo,49X0LAl6faAusYq02PRAY6,https://open.spotify.com/track/49X0LAl6faAusYq02PRAY6,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,audio_features,spotify:track:49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/tracks/49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/audio-analysis/49X0LAl6faAusYq02PRAY6,307154,4
550,Free - Mood II Swing Radio Edit,Ultra Naté,0dc6CJ6BsiKxyPvW4yABLo,https://open.spotify.com/track/0dc6CJ6BsiKxyPvW4yABLo,0.755,0.914,8,-6.096,1,0.0371,0.00389,0.000161,0.0371,0.736,124.97,audio_features,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/tracks/0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/audio-analysis/0dc6CJ6BsiKxyPvW4yABLo,233293,4
551,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,5cqz21gHUmfNgUY0JNzO3G,https://open.spotify.com/track/5cqz21gHUmfNgUY0JNzO3G,0.8,0.502,6,-13.299,0,0.0327,0.0315,1.45e-05,0.211,0.797,123.033,audio_features,spotify:track:5cqz21gHUmfNgUY0JNzO3G,https://api.spotify.com/v1/tracks/5cqz21gHUmfNgUY0JNzO3G,https://api.spotify.com/v1/audio-analysis/5cqz21gHUmfNgUY0JNzO3G,243160,4
552,Finally,CeCe Peniston,0uqvSVhGgQTIdj9G51vhvv,https://open.spotify.com/track/0uqvSVhGgQTIdj9G51vhvv,0.791,0.658,7,-11.128,1,0.0445,0.00653,0.0,0.0472,0.842,120.066,audio_features,spotify:track:0uqvSVhGgQTIdj9G51vhvv,https://api.spotify.com/v1/tracks/0uqvSVhGgQTIdj9G51vhvv,https://api.spotify.com/v1/audio-analysis/0uqvSVhGgQTIdj9G51vhvv,245000,4
553,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,Dominic Cooper,74wySERHHxB8Ul9A0CNBla,https://open.spotify.com/track/74wySERHHxB8Ul9A0CNBla,0.705,0.738,5,-5.402,0,0.0289,0.0102,0.000189,0.308,0.504,133.027,audio_features,spotify:track:74wySERHHxB8Ul9A0CNBla,https://api.spotify.com/v1/tracks/74wySERHHxB8Ul9A0CNBla,https://api.spotify.com/v1/audio-analysis/74wySERHHxB8Ul9A0CNBla,269440,4
554,Rhythm Is A Dancer - 12'' Version,SNAP!,6NLAzDPHSlV2bl7XbmivOq,https://open.spotify.com/track/6NLAzDPHSlV2bl7XbmivOq,0.767,0.869,9,-7.323,0,0.0334,0.111,0.0688,0.0815,0.849,124.254,audio_features,spotify:track:6NLAzDPHSlV2bl7XbmivOq,https://api.spotify.com/v1/tracks/6NLAzDPHSlV2bl7XbmivOq,https://api.spotify.com/v1/audio-analysis/6NLAzDPHSlV2bl7XbmivOq,316138,4
555,Heaven,DJ Sammy,5M2LFOy2TvzBVU5KCd6N8v,https://open.spotify.com/track/5M2LFOy2TvzBVU5KCd6N8v,0.565,0.942,8,-6.821,1,0.0518,0.00107,0.000393,0.152,0.569,137.972,audio_features,spotify:track:5M2LFOy2TvzBVU5KCd6N8v,https://api.spotify.com/v1/tracks/5M2LFOy2TvzBVU5KCd6N8v,https://api.spotify.com/v1/audio-analysis/5M2LFOy2TvzBVU5KCd6N8v,235000,4
556,Sunny,Marvin Gaye,6IFSPx3lqkw0ri4OJkTkLl,https://open.spotify.com/track/6IFSPx3lqkw0ri4OJkTkLl,0.592,0.727,6,-4.956,1,0.0478,0.693,0.0,0.195,0.644,129.5,audio_features,spotify:track:6IFSPx3lqkw0ri4OJkTkLl,https://api.spotify.com/v1/tracks/6IFSPx3lqkw0ri4OJkTkLl,https://api.spotify.com/v1/audio-analysis/6IFSPx3lqkw0ri4OJkTkLl,169320,4
557,Hung Up,Madonna,3850dYVgOFIXJh5U4BFEWH,https://open.spotify.com/track/3850dYVgOFIXJh5U4BFEWH,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,audio_features,spotify:track:3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/tracks/3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/audio-analysis/3850dYVgOFIXJh5U4BFEWH,337733,4
558,Just Can't Get Enough,Depeche Mode,0qi4b1l0eT3jpzeNHeFXDT,https://open.spotify.com/track/0qi4b1l0eT3jpzeNHeFXDT,0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,audio_features,spotify:track:0qi4b1l0eT3jpzeNHeFXDT,https://api.spotify.com/v1/tracks/0qi4b1l0eT3jpzeNHeFXDT,https://api.spotify.com/v1/audio-analysis/0qi4b1l0eT3jpzeNHeFXDT,220893,4
559,We Are Family,Sister Sledge,5IKLwqBQG6KU6MP2zP80Nu,https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
560,We Are Family,Sister Sledge,5IKLwqBQG6KU6MP2zP80Nu,https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
561,I'm So Excited,The Pointer Sisters,3AgvZyLH4sWkII5bnU80aQ,https://open.spotify.com/track/3AgvZyLH4sWkII5bnU80aQ,0.581,0.7,7,-10.723,0,0.0377,0.107,0.0031,0.118,0.924,182.415,audio_features,spotify:track:3AgvZyLH4sWkII5bnU80aQ,https://api.spotify.com/v1/tracks/3AgvZyLH4sWkII5bnU80aQ,https://api.spotify.com/v1/audio-analysis/3AgvZyLH4sWkII5bnU80aQ,233533,4
562,That's the Way (I Like It) - 2004 Remaster,KC & The Sunshine Band,1qiQduM84A0VeH8Y2uAbqi,https://open.spotify.com/track/1qiQduM84A0VeH8Y2uAbqi,0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,audio_features,spotify:track:1qiQduM84A0VeH8Y2uAbqi,https://api.spotify.com/v1/tracks/1qiQduM84A0VeH8Y2uAbqi,https://api.spotify.com/v1/audio-analysis/1qiQduM84A0VeH8Y2uAbqi,185107,4
563,"If I Can't Have You - From ""Saturday Night Fever""",Yvonne Elliman,1yMESEP3oIx9BaBNu1YFne,https://open.spotify.com/track/1yMESEP3oIx9BaBNu1YFne,0.549,0.842,8,-6.458,0,0.0551,0.133,0.0,0.451,0.787,109.397,audio_features,spotify:track:1yMESEP3oIx9BaBNu1YFne,https://api.spotify.com/v1/tracks/1yMESEP3oIx9BaBNu1YFne,https://api.spotify.com/v1/audio-analysis/1yMESEP3oIx9BaBNu1YFne,177013,4
564,Heart Of Glass - Single Version / Remastered,Blondie,5lQOzJmQladWC4kLQClssB,https://open.spotify.com/track/5lQOzJmQladWC4kLQClssB,0.728,0.68,4,-8.027,1,0.0338,0.0011,0.0599,0.0725,0.441,114.686,audio_features,spotify:track:5lQOzJmQladWC4kLQClssB,https://api.spotify.com/v1/tracks/5lQOzJmQladWC4kLQClssB,https://api.spotify.com/v1/audio-analysis/5lQOzJmQladWC4kLQClssB,252893,4
565,Hot Stuff,Donna Summer,2vaHFRlL8eLXKLhZ47CtpO,https://open.spotify.com/track/2vaHFRlL8eLXKLhZ47CtpO,0.832,0.735,0,-13.937,1,0.0319,0.00635,0.0342,0.0702,0.965,120.455,audio_features,spotify:track:2vaHFRlL8eLXKLhZ47CtpO,https://api.spotify.com/v1/tracks/2vaHFRlL8eLXKLhZ47CtpO,https://api.spotify.com/v1/audio-analysis/2vaHFRlL8eLXKLhZ47CtpO,314760,4
566,I Believe in You,Kylie Minogue,1AKJnUOmNwlyXzOYptQhwx,https://open.spotify.com/track/1AKJnUOmNwlyXzOYptQhwx,0.548,0.785,7,-5.087,1,0.0704,0.00277,0.048,0.329,0.418,120.939,audio_features,spotify:track:1AKJnUOmNwlyXzOYptQhwx,https://api.spotify.com/v1/tracks/1AKJnUOmNwlyXzOYptQhwx,https://api.spotify.com/v1/audio-analysis/1AKJnUOmNwlyXzOYptQhwx,200973,4
567,Something Kinda Ooooh,Girls Aloud,40ocQVCLvaZdZP7rn1tTwU,https://open.spotify.com/track/40ocQVCLvaZdZP7rn1tTwU,0.681,0.908,11,-3.918,0,0.0473,0.0232,0.0,0.355,0.879,131.925,audio_features,spotify:track:40ocQVCLvaZdZP7rn1tTwU,https://api.spotify.com/v1/tracks/40ocQVCLvaZdZP7rn1tTwU,https://api.spotify.com/v1/audio-analysis/40ocQVCLvaZdZP7rn1tTwU,201591,4
568,The One,Kylie Minogue,7cFCSiPKUrBtnPUOdpk9Sk,https://open.spotify.com/track/7cFCSiPKUrBtnPUOdpk9Sk,0.546,0.948,2,-5.275,1,0.0449,0.000474,0.141,0.262,0.543,123.978,audio_features,spotify:track:7cFCSiPKUrBtnPUOdpk9Sk,https://api.spotify.com/v1/tracks/7cFCSiPKUrBtnPUOdpk9Sk,https://api.spotify.com/v1/audio-analysis/7cFCSiPKUrBtnPUOdpk9Sk,239880,4
569,Let It Will Be,Madonna,5HKcfvhCdIoZKzeQw2HgEe,https://open.spotify.com/track/5HKcfvhCdIoZKzeQw2HgEe,0.638,0.794,11,-6.656,0,0.0414,0.0153,0.00104,0.0731,0.441,129.995,audio_features,spotify:track:5HKcfvhCdIoZKzeQw2HgEe,https://api.spotify.com/v1/tracks/5HKcfvhCdIoZKzeQw2HgEe,https://api.spotify.com/v1/audio-analysis/5HKcfvhCdIoZKzeQw2HgEe,260947,4
570,Jump,Madonna,5hmRhU6fWzH0NjYmfhHjhp,https://open.spotify.com/track/5hmRhU6fWzH0NjYmfhHjhp,0.629,0.839,9,-7.061,1,0.0899,0.0018,0.0859,0.251,0.449,118.979,audio_features,spotify:track:5hmRhU6fWzH0NjYmfhHjhp,https://api.spotify.com/v1/tracks/5hmRhU6fWzH0NjYmfhHjhp,https://api.spotify.com/v1/audio-analysis/5hmRhU6fWzH0NjYmfhHjhp,238560,4
